1966.000000,1.964036,1.510490,1.047147,6802.000000,6.802000,2.606761,2758.000000,392.000000,550.000000,0
1169.000000,1.167832,0.869630,0.515177,2723.000000,2.723000,1.649327,1460.000000,182.000000,474.000000,0
1013.000000,1.011988,0.749251,0.493999,1789.000000,1.789000,1.336867,1201.000000,156.000000,453.000000,0
4221.000000,4.216783,3.333167,3.128807,43597.000000,43.597000,6.599504,6530.000000,464.000000,604.000000,0
2971.000000,2.968032,2.024975,1.524089,26405.000000,26.405000,5.136012,4269.000000,390.000000,537.000000,0
1199.000000,1.197802,0.885614,0.571806,2627.000000,2.627000,1.619992,1509.000000,216.000000,468.000000,0
3019.000000,3.015984,2.120380,1.371981,25433.000000,25.433000,5.040594,4262.000000,378.000000,534.000000,0
5087.000000,5.081918,4.034965,2.957437,61341.000000,61.341000,7.828136,6926.000000,398.000000,541.000000,0
1013.000000,1.011988,0.748252,0.492651,1669.000000,1.669000,1.291252,1053.000000,144.000000,413.000000,0
2948.000000,2.945055,2.462537,2.316459,31280.000000,31.280000,5.590058,4689.000000,347.000000,557.000000,0
3570.000000,3.566434,3.027473,2.812116,35226.000000,35.226000,5.932184,5547.000000,406.000000,587.000000,0
1672.000000,1.670330,1.258242,0.958605,5512.000000,5.512000,2.346592,2414.000000,344.000000,544.000000,0
1278.000000,1.276723,0.953047,0.613934,2734.000000,2.734000,1.652655,1671.000000,261.000000,496.000000,0
3124.000000,3.120879,2.382617,1.632779,19896.000000,19.896000,4.458265,4929.000000,453.000000,603.000000,0
4319.000000,4.314685,3.038462,2.161116,51627.000000,51.627000,7.181603,6854.000000,463.000000,631.000000,0
5714.000000,5.708292,4.607393,3.706617,66836.000000,66.836000,8.171244,8592.000000,511.000000,591.000000,0
9122.000000,9.112887,7.212288,5.299525,187144.000000,187.144000,13.673224,13485.000000,493.000000,610.000000,0
18920.000000,18.901099,15.502498,9.181827,1121006.000000,1121.006000,33.464700,28165.000000,497.000000,628.000000,0
2225.000000,2.222777,1.602897,1.410434,11941.000000,11.941000,3.453849,3081.000000,359.000000,542.000000,0
3758.000000,3.754246,2.920080,1.647543,30618.000000,30.618000,5.530589,5690.000000,423.000000,583.000000,0
6404.000000,6.397602,5.261738,5.066476,114574.000000,114.574000,10.698577,9774.000000,450.000000,582.000000,0
1802.000000,1.800200,1.479021,1.170960,7202.000000,7.202000,2.682313,2440.000000,302.000000,510.000000,0
1002.000000,1.000999,0.756244,0.507832,1694.000000,1.694000,1.300887,1101.000000,131.000000,431.000000,0
1009.000000,1.007992,0.759740,0.517325,1695.000000,1.695000,1.301271,1152.000000,158.000000,445.000000,0
1291.000000,1.289710,0.967532,0.651411,2645.000000,2.645000,1.625533,1663.000000,273.000000,540.000000,0
1585.000000,1.583417,1.223776,0.837593,4451.000000,4.451000,2.108685,2092.000000,316.000000,514.000000,0
1641.000000,1.639361,1.222278,0.832404,4561.000000,4.561000,2.134583,2335.000000,368.000000,563.000000,0
1537.000000,1.535465,1.084915,0.529284,4743.000000,4.743000,2.176755,2057.000000,285.000000,521.000000,0
1078.000000,1.076923,0.800200,0.479117,2048.000000,2.048000,1.430369,1309.000000,188.000000,474.000000,1
3402.000000,3.398601,2.683816,1.707103,34394.000000,34.394000,5.861710,5341.000000,379.000000,579.000000,1
6562.000000,6.555445,5.269730,4.263752,98720.000000,98.720000,9.930830,9428.000000,443.000000,584.000000,1
15883.000000,15.867133,12.778721,10.509111,491365.000000,491.365000,22.155679,23025.000000,478.000000,613.000000,1
5461.000000,5.455544,3.917582,1.204999,80193.000000,80.193000,8.950580,7862.000000,384.000000,541.000000,1
2607.000000,2.604396,2.022977,1.619151,13125.000000,13.125000,3.621034,3928.000000,422.000000,615.000000,1
6734.000000,6.727273,4.627373,3.518290,111512.000000,111.512000,10.554648,9654.000000,450.000000,588.000000,1
4487.000000,4.482517,3.676823,2.117868,88951.000000,88.951000,9.426672,6838.000000,343.000000,518.000000,1
3728.000000,3.724276,2.975524,2.342741,47060.000000,47.060000,6.856602,5922.000000,483.000000,643.000000,1
4583.000000,4.578422,2.571928,-0.406313,122853.000000,122.853000,11.078369,6005.000000,278.000000,511.000000,1
3993.000000,3.989011,2.328172,0.327876,175275.000000,175.275000,13.232532,5537.000000,225.000000,496.000000,1
1461.000000,1.459540,0.986014,0.389270,10143.000000,10.143000,3.183216,1880.000000,162.000000,459.000000,1
