5.686296,0.018954,0.014745,0.010611,0.264235,0.000884,0.029678,8.968633,2.000000,176.000000,0
5.658911,0.018863,0.015020,0.012105,0.218238,0.000730,0.026971,8.776483,1.000000,183.000000,0
6.357976,0.021193,0.016075,0.011461,0.258653,0.000865,0.029363,10.517652,1.000000,200.000000,0
5.716641,0.019055,0.014150,0.011508,0.206823,0.000692,0.026257,7.815689,1.000000,169.000000,0
4.244653,0.014149,0.008971,0.005390,0.211243,0.000706,0.026536,6.611792,3.000000,186.000000,0
2.026083,0.006754,0.005123,0.003386,0.027991,0.000094,0.009659,3.031400,0.000000,150.000000,0
2.649600,0.008832,0.006536,0.003919,0.041201,0.000138,0.011719,4.188246,0.000000,175.000000,0
4.811898,0.016040,0.011157,0.005823,0.165549,0.000554,0.023491,7.784300,0.000000,193.000000,0
9.352780,0.031176,0.023372,0.015609,0.535976,0.001793,0.042268,15.211760,8.000000,206.000000,0
2.856522,0.009522,0.006978,0.004375,0.046127,0.000154,0.012400,4.333344,0.000000,172.000000,0
3.691971,0.012307,0.009175,0.006732,0.078084,0.000261,0.016133,5.745110,0.000000,174.000000,0
2.861188,0.009537,0.007273,0.005249,0.046182,0.000154,0.012407,4.521575,0.000000,180.000000,0
3.307805,0.011026,0.008397,0.005807,0.063135,0.000211,0.014507,5.011768,0.000000,179.000000,0
3.154784,0.010516,0.007030,0.001956,0.097101,0.000325,0.017991,4.796074,1.000000,158.000000,0
3.522733,0.011742,0.008402,0.006162,0.075497,0.000252,0.015864,5.721555,0.000000,180.000000,0
3.272063,0.010907,0.008062,0.005130,0.062166,0.000208,0.014395,5.317649,0.000000,185.000000,0
6.083087,0.020277,0.015518,0.011519,0.212244,0.000710,0.026598,10.023524,0.000000,192.000000,0
1.850743,0.006169,0.004695,0.003336,0.020435,0.000068,0.008253,2.796069,0.000000,156.000000,0
2.218646,0.007395,0.005542,0.003467,0.029754,0.000100,0.009959,3.321583,0.000000,151.000000,0
2.446387,0.008155,0.006047,0.003527,0.034216,0.000114,0.010680,3.854904,0.000000,175.000000,0
3.633147,0.012110,0.008959,0.005708,0.070516,0.000236,0.015331,5.603922,0.000000,179.000000,0
1.721782,0.005739,0.004246,0.002692,0.018724,0.000063,0.007900,2.564701,0.000000,135.000000,0
3.264663,0.010882,0.008103,0.005066,0.063539,0.000213,0.014553,5.043146,0.000000,176.000000,0
3.046090,0.010154,0.007804,0.005351,0.057602,0.000193,0.013857,4.329399,0.000000,153.000000,0
5.824565,0.019415,0.013996,0.008065,0.227840,0.000762,0.027558,9.172547,1.000000,204.000000,0
2.448968,0.008163,0.006056,0.004586,0.035493,0.000119,0.010877,3.474511,0.000000,145.000000,0
2.271407,0.007571,0.005457,0.003152,0.031644,0.000106,0.010270,3.541192,0.000000,163.000000,0
2.951980,0.009840,0.006850,0.002644,0.055088,0.000184,0.013551,4.258834,0.000000,149.000000,0
4.750391,0.015835,0.012313,0.008233,0.127634,0.000427,0.020626,7.697574,0.000000,193.000000,0
6.157645,0.020525,0.015861,0.010164,0.240065,0.000803,0.028288,10.020153,2.000000,197.000000,0
4.355717,0.014519,0.010997,0.007159,0.111014,0.000371,0.019237,6.907253,0.000000,185.000000,0
4.424020,0.014747,0.011991,0.008731,0.133367,0.000446,0.021084,7.697587,1.000000,211.000000,0
3.775259,0.012584,0.009734,0.007325,0.086984,0.000291,0.017028,6.153228,0.000000,199.000000,0
2.223512,0.007412,0.005771,0.003894,0.031035,0.000104,0.010171,3.379033,0.000000,160.000000,0
2.134480,0.007115,0.005400,0.003885,0.024927,0.000083,0.009115,3.012093,0.000000,159.000000,0
4.820345,0.016068,0.012225,0.009209,0.140971,0.000471,0.021677,7.203913,0.000000,170.000000,0
2.783609,0.009279,0.007335,0.005002,0.046728,0.000156,0.012480,4.338709,0.000000,181.000000,0
2.533123,0.008444,0.006393,0.003842,0.039117,0.000131,0.011419,3.798382,0.000000,169.000000,0
2.775258,0.009251,0.006931,0.004394,0.046240,0.000155,0.012415,4.612909,0.000000,188.000000,0
1.445003,0.004817,0.003579,0.002213,0.012288,0.000041,0.006400,2.258086,0.000000,161.000000,0
5.967945,0.019893,0.014503,0.009701,0.212997,0.000712,0.026646,9.346794,1.000000,182.000000,0
5.311396,0.017705,0.012959,0.007776,0.152818,0.000511,0.022570,8.592737,0.000000,196.000000,0
3.625958,0.012087,0.008981,0.006302,0.076726,0.000257,0.015992,5.931441,0.000000,186.000000,0
3.960601,0.013202,0.010002,0.007117,0.089197,0.000298,0.017243,6.479835,0.000000,194.000000,0
3.065534,0.010218,0.007455,0.004742,0.056453,0.000189,0.013718,5.072576,0.000000,185.000000,0
3.665947,0.012220,0.009336,0.006223,0.075910,0.000254,0.015907,6.165313,0.000000,198.000000,0
4.151096,0.013837,0.010776,0.007689,0.097781,0.000327,0.018054,6.623534,0.000000,188.000000,0
3.021130,0.010070,0.007543,0.004693,0.053120,0.000178,0.013307,5.064517,0.000000,196.000000,0
3.335353,0.011118,0.008489,0.006237,0.070453,0.000236,0.015325,5.564519,0.000000,197.000000,0
5.254420,0.017515,0.013536,0.009470,0.164397,0.000550,0.023409,8.423395,0.000000,192.000000,0
2.081148,0.006937,0.005295,0.003624,0.030941,0.000103,0.010156,3.537275,0.000000,177.000000,0
2.425834,0.008086,0.006149,0.004040,0.035248,0.000118,0.010839,3.819631,0.000000,173.000000,0
4.384409,0.014615,0.010941,0.007520,0.114038,0.000381,0.019497,7.250982,0.000000,207.000000,0
6.813002,0.022710,0.016036,0.009683,0.306612,0.001025,0.031969,11.572559,3.000000,207.000000,0
1.924367,0.006415,0.004785,0.003754,0.029034,0.000097,0.009838,3.117665,0.000000,165.000000,0
4.786355,0.015955,0.012619,0.009270,0.140590,0.000470,0.021648,8.243130,0.000000,210.000000,0
3.181955,0.010607,0.008010,0.005273,0.058851,0.000197,0.014006,5.047068,0.000000,185.000000,0
4.453357,0.014845,0.010986,0.006265,0.119540,0.000400,0.019962,6.968631,0.000000,193.000000,0
4.122807,0.013743,0.010081,0.006951,0.107946,0.000361,0.018969,6.815687,0.000000,193.000000,0
4.036366,0.013455,0.010278,0.007516,0.108651,0.000363,0.019031,6.611759,0.000000,194.000000,0
4.071662,0.013572,0.010192,0.006702,0.098731,0.000330,0.018141,6.670595,0.000000,190.000000,0
5.938472,0.019795,0.015396,0.009527,0.221600,0.000741,0.027178,9.572531,0.000000,193.000000,0
3.683348,0.012278,0.008787,0.006311,0.128828,0.000431,0.020723,6.207852,2.000000,196.000000,0
4.027637,0.013425,0.010105,0.007231,0.103823,0.000347,0.018603,6.666690,0.000000,197.000000,0
1.829517,0.006098,0.004457,0.002941,0.023745,0.000079,0.008897,2.925503,0.000000,166.000000,0
4.389479,0.014632,0.010984,0.006797,0.119689,0.000400,0.019974,7.509821,0.000000,199.000000,0
1.544389,0.005148,0.003878,0.003085,0.020032,0.000067,0.008171,2.580412,0.000000,158.000000,0
4.307444,0.014358,0.011566,0.008446,0.125710,0.000420,0.020470,6.964704,0.000000,179.000000,0
4.303298,0.014344,0.010703,0.006202,0.112518,0.000376,0.019366,6.341177,0.000000,171.000000,0
3.476568,0.011589,0.008091,0.005612,0.109007,0.000365,0.019062,5.333339,1.000000,161.000000,0
6.608580,0.022029,0.017499,0.013006,0.289137,0.000967,0.031045,10.505879,2.000000,199.000000,0
2.977480,0.009925,0.007708,0.005646,0.060549,0.000203,0.014207,4.345114,0.000000,154.000000,0
2.465373,0.008218,0.005961,0.003442,0.037829,0.000127,0.011229,3.600009,0.000000,166.000000,0
3.080974,0.010270,0.007771,0.004876,0.064271,0.000215,0.014637,4.847062,0.000000,176.000000,0
4.671991,0.015573,0.011782,0.007317,0.162911,0.000545,0.023303,7.509801,1.000000,185.000000,0
4.589229,0.015297,0.011885,0.009410,0.134569,0.000450,0.021179,7.968634,0.000000,203.000000,0
2.382537,0.007942,0.005967,0.003700,0.037140,0.000124,0.011127,3.494125,0.000000,159.000000,0
2.672328,0.008908,0.006605,0.004408,0.047837,0.000160,0.012628,4.184344,0.000000,174.000000,0
0.602230,0.002007,0.001532,0.001089,0.002732,0.000009,0.003018,0.890199,0.000000,98.000000,0
4.906688,0.016356,0.011518,0.006146,0.141623,0.000474,0.021727,7.862740,0.000000,201.000000,0
2.331633,0.007772,0.005562,0.003104,0.041674,0.000139,0.011786,3.517673,0.000000,165.000000,0
6.514141,0.021714,0.015498,0.009974,0.308758,0.001033,0.032081,10.588230,2.000000,202.000000,0
2.880411,0.009601,0.007331,0.005245,0.054533,0.000182,0.013483,4.592168,0.000000,177.000000,0
8.698128,0.028994,0.022150,0.013227,0.553134,0.001850,0.042939,14.556859,8.000000,203.000000,0
3.033843,0.010113,0.007183,0.003285,0.064604,0.000216,0.014675,4.921578,0.000000,171.000000,0
3.923631,0.013079,0.010397,0.009061,0.156247,0.000523,0.022822,6.372575,1.000000,162.000000,0
1.528614,0.005095,0.003929,0.003083,0.016927,0.000057,0.007512,2.411778,0.000000,137.000000,0
4.041105,0.013470,0.010096,0.006676,0.123680,0.000414,0.020304,6.882353,0.000000,193.000000,0
11.756461,0.039188,0.029463,0.023793,1.092451,0.003654,0.060345,19.992159,19.000000,198.000000,0
5.063898,0.016880,0.012689,0.009267,0.177333,0.000593,0.024313,8.407841,0.000000,194.000000,0
4.067842,0.013559,0.010022,0.007184,0.120251,0.000402,0.020021,6.662742,0.000000,187.000000,0
4.247978,0.014160,0.010786,0.007445,0.111724,0.000374,0.019298,6.784336,0.000000,192.000000,0
3.943145,0.013144,0.009691,0.005072,0.105266,0.000352,0.018732,6.466677,0.000000,188.000000,0
1.720691,0.005736,0.004203,0.003555,0.021524,0.000072,0.008470,2.501970,0.000000,142.000000,0
1.477717,0.004926,0.003851,0.002727,0.014487,0.000048,0.006949,2.058840,0.000000,127.000000,0
1.528616,0.005095,0.003910,0.002627,0.016991,0.000057,0.007526,2.250991,0.000000,143.000000,0
3.213824,0.010713,0.008025,0.005401,0.061099,0.000204,0.014271,5.341196,0.000000,188.000000,0
1.004434,0.003348,0.002624,0.001880,0.006658,0.000022,0.004711,1.517661,0.000000,134.000000,0
3.256629,0.010855,0.008651,0.006531,0.066277,0.000222,0.014863,5.196084,0.000000,173.000000,0
7.019858,0.023400,0.016753,0.010858,0.321290,0.001075,0.032726,11.713722,1.000000,209.000000,0
1.258681,0.004196,0.003179,0.002092,0.009378,0.000031,0.005591,1.956881,0.000000,143.000000,0
1.723848,0.005746,0.004555,0.003661,0.018564,0.000062,0.007866,2.462739,0.000000,140.000000,0
2.433033,0.008110,0.005776,0.004463,0.038294,0.000128,0.011298,3.454929,0.000000,157.000000,0
3.111692,0.010372,0.007228,0.004253,0.068111,0.000228,0.015068,5.164719,0.000000,183.000000,0
1.317666,0.004392,0.003441,0.002449,0.010844,0.000036,0.006012,1.996097,0.000000,140.000000,0
2.398951,0.007997,0.005955,0.003103,0.040548,0.000136,0.011626,3.666672,0.000000,154.000000,0
1.050846,0.003503,0.002565,0.001969,0.008839,0.000030,0.005428,1.619627,0.000000,135.000000,0
1.199372,0.003998,0.003001,0.002207,0.009852,0.000033,0.005731,1.854934,0.000000,147.000000,0
2.562847,0.008543,0.006424,0.003108,0.059956,0.000201,0.014137,4.188255,0.000000,151.000000,0
1.396504,0.004655,0.003788,0.002840,0.016195,0.000054,0.007347,2.188243,0.000000,135.000000,0
4.350263,0.014501,0.010539,0.007820,0.177328,0.000593,0.024312,7.203940,2.000000,190.000000,0
0.699289,0.002331,0.001744,0.001168,0.003364,0.000011,0.003348,1.003928,0.000000,102.000000,0
4.423969,0.014747,0.011622,0.010632,0.150835,0.000504,0.022423,6.862770,1.000000,161.000000,0
2.731097,0.009104,0.005991,0.002006,0.074923,0.000251,0.015803,4.270571,0.000000,172.000000,0
