1,0.020845,7.541175,0,0,2.575374,0.008585,0.006425,0.004617,0.035041,0.000117,0.010808,4.152911,0,6.736068,0.016535,0.011176,0.467414,0.001563,0.030379,10.842158,1
8,0.03639,12.780397,4,18,5.693288,0.018978,0.013289,0.010411,0.207972,0.000696,0.026329,8.352922,1,10.251986,0.026015,0.019989,0.814093,0.002723,0.049145,15.959802,1
2,0.032316,11.407845,0,0,2.695719,0.008986,0.006854,0.004722,0.041061,0.000137,0.011699,3.850963,0,7.786792,0.020008,0.013976,0.586976,0.001963,0.035329,12.085298,1
31,0.021649,7.211762,1,0,4.084252,0.013614,0.01027,0.006794,0.094406,0.000316,0.017739,6.592142,0,10.066714,0.025048,0.016987,0.77046,0.002577,0.044093,16.128922,1
1,0.024301,8.49408,1,59,14.898562,0.049662,0.038731,0.036759,1.477858,0.004943,0.070187,21.364719,35,12.489496,0.032377,0.028711,1.197304,0.004004,0.058018,19.58039,1
31,0.11414,31.615688,26,6,7.101671,0.023672,0.01693,0.011948,0.301885,0.00101,0.031722,11.015677,0,15.09825,0.033883,0.020694,2.03841,0.006817,0.075887,24.20294,1
2,0.027071,8.262739,1,0,2.70966,0.009032,0.006669,0.004326,0.039882,0.000133,0.01153,3.886265,0,7.46057,0.018893,0.012947,0.462576,0.001547,0.034128,11.493137,1
1,0.01739,5.956838,0,0,2.605003,0.008683,0.006353,0.00405,0.037726,0.000126,0.011214,3.84704,0,6.489354,0.016295,0.011574,0.401794,0.001344,0.029957,10.279413,1
2,0.026294,9.49412,0,0,2.603091,0.008677,0.006584,0.004415,0.03722,0.000124,0.011139,3.835263,0,8.51487,0.021275,0.01436,0.648487,0.002169,0.039145,13.497061,1
0,0.014033,5.168611,0,0,2.937112,0.00979,0.007344,0.004515,0.04969,0.000166,0.01287,4.192149,0,5.732393,0.014456,0.00933,0.246139,0.000823,0.025579,9.164211,1
1,0.038404,12.862748,5,0,3.020689,0.010069,0.007534,0.0051,0.051007,0.000171,0.013039,4.572534,0,8.630042,0.021026,0.014461,0.609094,0.002037,0.039947,13.863234,1
10,0.055369,20.678437,16,2,6.995927,0.02332,0.018225,0.014551,0.29061,0.000972,0.031124,11.411731,0,14.325315,0.037103,0.027913,1.455027,0.004866,0.063183,23.65588,1
3,0.033305,12.094129,1,0,3.496935,0.011656,0.008804,0.005838,0.067588,0.000226,0.01501,5.482326,0,7.828753,0.019586,0.012715,0.49319,0.001649,0.035169,12.567644,1
3,0.021206,7.560799,0,0,3.561602,0.011872,0.009005,0.006446,0.068232,0.000228,0.015081,5.231364,0,7.839363,0.020054,0.014,0.493702,0.001651,0.035958,12.397064,1
47,0.102497,37.337255,47,28,13.975237,0.046584,0.034595,0.019438,1.148958,0.003843,0.061886,21.494112,14,19.752051,0.050045,0.034017,2.496489,0.008349,0.088963,31.744121,1
6,0.067625,18.188209,16,0,4.062269,0.013541,0.010329,0.006878,0.094261,0.000315,0.017726,5.952952,0,6.929114,0.017633,0.010288,0.486517,0.001627,0.036465,10.862245,1
0,0.015403,5.592159,0,0,4.117633,0.013725,0.010121,0.006656,0.089517,0.000299,0.017274,5.952922,0,6.754314,0.016882,0.011472,0.309424,0.001035,0.03023,10.792155,1
10,0.013884,4.74119,0,0,12.150735,0.040502,0.030645,0.022989,0.875074,0.002927,0.054008,20.112957,12,7.636725,0.019082,0.013231,0.486159,0.001626,0.035002,12.543908,1
1,0.00632,2.247076,0,0,3.924434,0.013081,0.009103,0.003941,0.093538,0.000313,0.017658,6.447661,0,4.027147,0.009544,0.005235,0.140316,0.000469,0.017884,6.414631,1
2,0.006083,2.15688,0,0,9.167327,0.030558,0.022974,0.019022,0.596857,0.001996,0.044604,16.200826,8,5.485041,0.013536,0.009579,0.269215,0.0009,0.025246,9.059974,1
24,0.018417,5.878431,0,0,12.012483,0.040042,0.029341,0.01865,0.790341,0.002643,0.051327,20.317993,12,9.703825,0.024148,0.015671,0.742234,0.002482,0.042668,15.606936,1
3,0.005338,1.717677,0,0,5.795092,0.019317,0.013951,0.008547,0.202676,0.000678,0.025992,9.97487,0,4.551547,0.011224,0.007024,0.19059,0.000637,0.020555,7.365653,1
0,0.008665,3.254916,0,0,3.903668,0.013012,0.009076,0.005025,0.078973,0.000264,0.016225,6.008329,0,4.797751,0.01154,0.007452,0.176641,0.000591,0.020893,7.674437,1
1,0.009856,3.403923,0,0,1.924928,0.006416,0.004767,0.003544,0.020395,0.000068,0.008245,2.949736,0,3.891042,0.00962,0.006805,0.136618,0.000457,0.017344,6.195521,1
0,0.019627,5.725514,0,0,1.849317,0.006164,0.004208,0.001786,0.024246,0.000081,0.00899,2.849322,0,3.249216,0.007289,0.002501,0.103729,0.000347,0.016204,5.234157,1
0,0.010912,4.121567,0,0,1.590161,0.005301,0.004076,0.002957,0.012938,0.000043,0.006567,2.326306,0,3.92612,0.009969,0.006846,0.137355,0.000459,0.017478,6.444545,1
36,0.062232,22.098021,16,0,3.501148,0.01167,0.008622,0.007141,0.085678,0.000287,0.016899,5.180408,0,12.717048,0.030871,0.024035,1.293562,0.004326,0.059125,20.066666,1
9,0.022226,8.317668,0,0,7.16723,0.023891,0.015275,0.002537,0.589118,0.00197,0.044314,11.627576,9,8.516947,0.020396,0.011352,0.564126,0.001887,0.040705,13.909003,1
0,0.022628,4.819623,2,0,1.183913,0.003946,0.003016,0.002121,0.007266,0.000024,0.004921,1.55645,0,1.726316,0.004278,0.003373,0.037393,0.000125,0.009553,2.665407,1
2,0.008493,3.011785,0,0,2.192526,0.007308,0.005457,0.003555,0.025681,0.000086,0.009252,3.397428,0,3.469442,0.008601,0.005643,0.096406,0.000322,0.01529,5.520933,1
1,0.009261,2.839218,0,0,1.389011,0.00463,0.003497,0.002422,0.010207,0.000034,0.005833,1.974854,0,2.652811,0.006423,0.004529,0.064435,0.000216,0.012333,4.148244,1
8,0.050137,18.007829,10,0,4.301871,0.01434,0.010944,0.007324,0.097208,0.000325,0.018001,6.721559,0,10.783581,0.026909,0.018098,0.915967,0.003063,0.046439,17.857346,1
0,0.005154,1.847089,0,0,1.368875,0.004563,0.003429,0.002382,0.009552,0.000032,0.005643,1.972607,0,1.912481,0.004846,0.003229,0.028494,0.000095,0.008289,2.966191,1
0,0.014013,4.745107,0,0,1.145188,0.003817,0.00284,0.001978,0.00666,0.000022,0.004712,1.631428,0,1.987907,0.005053,0.003864,0.03378,0.000113,0.009371,3.215204,1
1,0.010821,3.662766,0,0,1.278546,0.004262,0.003298,0.002252,0.008535,0.000029,0.005334,1.980454,0,3.130055,0.007756,0.005079,0.096347,0.000322,0.014698,5.202465,1
12,0.01976,7.501946,0,0,1.568637,0.005229,0.003931,0.002656,0.012718,0.000043,0.006511,2.309833,0,4.688333,0.011631,0.007198,0.186237,0.000623,0.02097,7.764714,1
18,0.082643,28.737263,33,42,11.873052,0.039577,0.03123,0.02696,0.944242,0.003158,0.056102,18.027448,16,13.13388,0.033806,0.028983,1.305688,0.004367,0.061881,20.61716,1
1,0.026167,10.101932,0,0,1.929703,0.006432,0.004776,0.002916,0.018776,0.000063,0.007911,2.752967,0,6.014573,0.014996,0.009751,0.316437,0.001058,0.026528,9.671573,1
45,0.141002,53.219599,91,44,17.873424,0.059578,0.048563,0.04659,2.512355,0.008403,0.091512,28.827468,44,23.009096,0.06299,0.052846,3.613835,0.012086,0.1069,37.243141,1
0,0.022697,8.38432,0,0,2.649352,0.008831,0.006718,0.004712,0.035699,0.000119,0.010909,4.133347,0,3.477769,0.008566,0.005807,0.080848,0.00027,0.014829,5.45736,1
0,0.010221,3.741193,0,0,1.529048,0.005097,0.00386,0.002638,0.011547,0.000039,0.006204,2.164689,0,2.030038,0.005147,0.00352,0.02786,0.000093,0.009008,3.16275,1
2,0.014366,4.78041,0,0,1.916738,0.006389,0.004954,0.003705,0.028015,0.000094,0.009664,3.039187,0,3.50855,0.008334,0.005545,0.110372,0.000369,0.016505,5.549507,1
1,0.031287,11.341193,1,0,2.967542,0.009892,0.007191,0.003941,0.047797,0.00016,0.012622,4.286274,0,5.178572,0.012667,0.007652,0.202262,0.000676,0.022789,8.075987,1
0,0.048443,17.81961,7,0,3.823178,0.012744,0.009533,0.00623,0.079643,0.000266,0.016293,5.533345,0,5.949687,0.015032,0.009684,0.279117,0.000934,0.026186,9.20197,1
0,0.007354,2.411784,0,0,2.253807,0.007513,0.005725,0.003932,0.027135,0.000091,0.009511,3.349011,0,1.783076,0.00432,0.002858,0.021103,0.000071,0.008142,2.625983,1
1,0.038819,12.490206,6,0,5.350028,0.017833,0.012783,0.006758,0.186294,0.000623,0.024919,8.243133,0,6.827527,0.01749,0.01124,0.357555,0.001196,0.031441,10.795589,1
2,0.02491,9.098054,0,0,2.360972,0.00787,0.005933,0.00412,0.030962,0.000104,0.010159,3.10196,0,4.103539,0.010342,0.006695,0.133029,0.000445,0.018916,6.195597,1
1,0.029714,10.905899,1,0,2.780928,0.00927,0.006719,0.004153,0.040522,0.000136,0.011622,4.145082,0,5.135801,0.012519,0.008076,0.211632,0.000708,0.023511,8.141186,1
22,0.043124,17.035275,4,2,3.961054,0.013204,0.010037,0.006726,0.084568,0.000283,0.01679,5.549022,0,12.133216,0.03086,0.020479,1.067975,0.003572,0.052996,19.741181,1
0,0.023962,7.490206,2,0,2.643501,0.008812,0.006083,0.002785,0.062495,0.000209,0.014433,4.090179,0,3.918419,0.009153,0.004136,0.142153,0.000475,0.02071,6.36275,1
0,0.012381,4.435307,0,0,1.897858,0.006326,0.004645,0.002446,0.020406,0.000068,0.008247,2.807837,0,2.307553,0.00553,0.00255,0.038228,0.000128,0.0111,3.648043,1
2,0.013708,4.772546,0,0,1.603014,0.005343,0.003877,0.002231,0.013663,0.000046,0.006748,2.321547,0,3.208762,0.007978,0.004885,0.081044,0.000271,0.014495,5.083334,1
18,0.066771,24.839217,26,0,5.498212,0.018327,0.014721,0.010839,0.176639,0.000591,0.024265,8.203926,0,10.270135,0.027427,0.021169,0.750118,0.002509,0.045681,16.255887,1
2,0.016702,6.109805,0,0,2.279705,0.007599,0.005673,0.003573,0.028408,0.000095,0.009731,3.494108,0,4.008104,0.010059,0.007027,0.115621,0.000387,0.017863,6.296079,1
15,0.123836,43.380398,65,12,13.629012,0.04543,0.039565,0.033941,2.2436,0.007504,0.086479,22.870594,22,17.024169,0.045697,0.03346,2.668294,0.008924,0.090683,27.450493,1
1,0.062862,20.545112,23,3,4.140083,0.0138,0.009615,0.008089,0.13876,0.000464,0.021507,6.470576,0,7.123263,0.017797,0.015534,0.466025,0.001559,0.035567,11.51569,1
7,0.010929,4.117655,0,0,5.697957,0.018993,0.014095,0.010736,0.240384,0.000804,0.028307,9.811726,2,4.303001,0.010876,0.007589,0.163317,0.000546,0.020115,7.057753,1
1,0.004779,1.580368,0,0,2.509748,0.008366,0.006376,0.004564,0.047135,0.000158,0.012535,4.317614,0,2.287542,0.005634,0.003716,0.054129,0.000181,0.011218,3.726534,1
2,0.007871,2.694109,0,0,1.474547,0.004915,0.003592,0.001855,0.012841,0.000043,0.006542,2.160752,0,3.665918,0.008949,0.005432,0.141362,0.000473,0.016963,5.842484,1
2,0.030089,11.070572,0,4,3.215795,0.010719,0.008004,0.005123,0.058117,0.000194,0.013918,4.807851,0,8.447613,0.02114,0.013441,0.534047,0.001786,0.038989,13.539216,1
1,0.017622,5.992157,0,0,2.145033,0.00715,0.005186,0.002977,0.023975,0.00008,0.00894,2.682335,0,3.926161,0.009717,0.006836,0.135458,0.000453,0.018224,5.98873,1
7,0.028624,7.541185,5,0,3.96468,0.013216,0.010212,0.006751,0.096777,0.000324,0.017961,6.462716,0,4.287421,0.011884,0.009179,0.182299,0.00061,0.021803,6.529309,1
5,0.048904,11.321566,12,0,3.356848,0.011189,0.00867,0.005791,0.061653,0.000206,0.014336,4.372533,0,6.618865,0.0173,0.012382,0.433226,0.001449,0.032253,10.197311,1
18,0.023532,6.537271,3,0,2.321607,0.007739,0.005592,0.003945,0.031665,0.000106,0.010274,3.160758,0,5.86033,0.013939,0.009818,0.328964,0.0011,0.02728,8.942116,1
2,0.006268,2.145084,0,0,8.682361,0.028941,0.020513,0.014507,0.669696,0.00224,0.047247,15.521545,14,3.68716,0.008691,0.005429,0.167174,0.000559,0.018338,6.104639,1
2,0.005132,1.686256,0,0,1.090144,0.003634,0.002572,0.001399,0.006997,0.000023,0.00483,1.482315,0,2.472122,0.005844,0.003894,0.074601,0.00025,0.012385,3.805691,1
10,0.017312,6.321574,0,0,2.556785,0.008523,0.006408,0.004551,0.042922,0.000144,0.011961,4.423486,0,5.06384,0.012892,0.009464,0.260637,0.000872,0.023043,8.148447,1
5,0.007279,2.439197,0,0,2.160697,0.007202,0.005663,0.004266,0.035509,0.000119,0.01088,3.662709,0,3.58368,0.008779,0.00538,0.169512,0.000567,0.018075,5.607975,1
4,0.004658,1.55685,0,0,0.941132,0.003137,0.00233,0.00162,0.004075,0.000014,0.003686,1.168602,0,2.663614,0.006718,0.005023,0.087135,0.000291,0.012937,4.108797,1
19,0.015436,4.960788,0,0,2.513616,0.008379,0.006075,0.002862,0.049165,0.000164,0.012802,4.160749,0,4.917754,0.012583,0.008486,0.281234,0.000941,0.023689,7.866218,1
0,0.025139,9.168611,0,0,4.344106,0.01448,0.011713,0.011194,0.129967,0.000435,0.020814,6.368639,0,5.004015,0.012342,0.008987,0.182353,0.00061,0.023882,7.593136,1
9,0.012863,4.88236,0,0,1.188095,0.00396,0.003029,0.002135,0.007304,0.000024,0.004934,1.686232,0,4.958166,0.012306,0.007725,0.270532,0.000905,0.021974,7.948525,1
1,0.003974,1.278415,0,0,1.925483,0.006418,0.004964,0.003832,0.02496,0.000083,0.009121,3.098,0,2.066507,0.005308,0.003817,0.048514,0.000162,0.010574,3.224173,1
5,0.088621,24.572555,30,0,4.039166,0.013464,0.010363,0.00991,0.139377,0.000466,0.021554,6.733302,2,6.511044,0.017657,0.014756,0.538072,0.0018,0.034942,10.412762,1
13,0.007999,2.572533,0,0,1.819549,0.006065,0.004598,0.003057,0.022745,0.000076,0.008707,2.945073,0,3.730348,0.009061,0.006399,0.181674,0.000608,0.01833,5.984021,1
6,0.006076,2.098028,0,0,1.141106,0.003804,0.002748,0.001871,0.008904,0.00003,0.005448,1.564677,0,3.266764,0.00829,0.006204,0.11882,0.000397,0.015101,5.155344,1
4,0.158747,56.713727,81,2,4.752855,0.015843,0.012127,0.006735,0.170841,0.000571,0.023864,7.733303,0,12.978595,0.033907,0.025771,1.706227,0.005706,0.062286,20.590105,1
12,0.017959,6.56471,0,0,1.431364,0.004771,0.003245,0.001215,0.018839,0.000063,0.007924,2.109781,0,5.885154,0.014636,0.010178,0.427459,0.00143,0.025661,9.326882,1
23,0.009016,3.078426,0,0,1.509842,0.005033,0.003755,0.002576,0.011918,0.00004,0.006303,2.176434,0,5.328457,0.013393,0.009114,0.337539,0.001129,0.024787,8.415711,1
15,0.010115,3.498036,0,0,1.070509,0.003568,0.002716,0.001897,0.005767,0.000019,0.004384,1.521532,0,4.471808,0.011277,0.007498,0.233513,0.000781,0.020772,6.958239,1
10,0.008282,2.831372,0,0,0.933322,0.003111,0.00235,0.001613,0.004383,0.000015,0.003822,1.235246,0,4.056752,0.010599,0.008161,0.231933,0.000776,0.018934,6.495226,1
3,0.033914,12.705879,1,2,5.375984,0.01792,0.012766,0.004705,0.176997,0.000592,0.02429,7.564718,0,8.104472,0.020014,0.011748,0.402582,0.001346,0.036008,12.675986,1
13,0.00864,2.611768,0,0,1.02739,0.003425,0.002565,0.001822,0.005244,0.000018,0.004181,1.368593,0,3.774972,0.009713,0.006681,0.194423,0.00065,0.017875,5.886112,1
3,0.044023,16.10589,5,0,1.940972,0.00647,0.004715,0.002929,0.019949,0.000067,0.008155,2.818892,0,6.048454,0.014935,0.009464,0.314651,0.001052,0.027201,9.709357,1
3,0.029887,9.976478,1,0,1.460317,0.004868,0.003579,0.002331,0.010897,0.000036,0.006027,1.858264,0,4.095308,0.01022,0.00668,0.146223,0.000489,0.018783,6.401817,1
1,0.024335,8.74118,1,0,1.688663,0.005629,0.004228,0.002933,0.015856,0.000053,0.00727,2.374011,0,4.326449,0.010837,0.007672,0.155046,0.000519,0.019753,6.978771,1
5,0.016768,5.909813,0,0,1.448661,0.004829,0.003566,0.002095,0.010833,0.000036,0.006009,2.12598,0,4.257713,0.010576,0.006342,0.163404,0.000547,0.019715,6.927113,1
4,0.013412,4.760805,0,0,1.472345,0.004908,0.003651,0.002753,0.012539,0.000042,0.006465,2.090547,0,4.041793,0.010127,0.0075,0.151563,0.000507,0.018607,6.415839,1
1,0.072189,27.701954,37,0,1.452877,0.004843,0.003652,0.002555,0.010804,0.000036,0.006001,2.066925,0,6.305637,0.016093,0.011161,0.375025,0.001254,0.027456,9.937519,1
0,0.056863,19.999991,18,0,2.318955,0.00773,0.005706,0.004301,0.032008,0.000107,0.010329,3.330702,0,5.076583,0.012478,0.007835,0.226722,0.000758,0.023396,8.249999,1
5,0.026761,9.392151,1,0,1.515869,0.005053,0.003783,0.002484,0.011362,0.000038,0.006154,2.216531,0,5.41836,0.013682,0.009582,0.232933,0.000779,0.024389,8.806165,1
17,0.018106,6.5608,0,0,1.484528,0.004948,0.003705,0.002374,0.011331,0.000038,0.006146,2.12598,0,6.429952,0.016119,0.011414,0.389919,0.001304,0.028748,10.646454,1
1,0.034878,12.160771,5,6,8.450907,0.02817,0.022231,0.015258,0.404171,0.001352,0.036705,11.196095,2,7.943057,0.020511,0.014918,0.407016,0.001361,0.035856,11.892156,1
20,0.092477,33.027451,47,3,8.389703,0.027966,0.018875,0.016912,0.7097,0.002374,0.048638,13.279535,12,14.584682,0.036437,0.032023,2.014426,0.006737,0.076508,23.494911,1
1,0.039663,14.160808,5,0,1.563237,0.005211,0.004013,0.002946,0.012633,0.000042,0.006489,2.181098,0,4.612387,0.012,0.008458,0.171242,0.000573,0.021306,7.383961,1
0,0.010775,3.227463,0,0,2.905383,0.009685,0.007391,0.005136,0.050981,0.000171,0.013036,4.240151,0,2.88834,0.007233,0.005179,0.060894,0.000204,0.013686,4.471324,1
0,0.010369,3.333351,0,0,1.850298,0.006168,0.004485,0.002856,0.022553,0.000075,0.00867,2.562989,0,2.089087,0.005259,0.003672,0.031943,0.000107,0.009576,3.20363,1
6,0.060946,23.066667,16,0,1.64207,0.005474,0.00404,0.002713,0.013625,0.000046,0.006739,2.444877,0,7.394905,0.018326,0.012223,0.433235,0.001449,0.031895,11.749973,1
7,0.046357,17.074506,11,0,1.984341,0.006614,0.004945,0.003133,0.020476,0.000068,0.008262,2.870073,0,6.283862,0.015606,0.010219,0.293602,0.000982,0.027875,10.22474,1
7,0.026632,9.631384,1,0,1.696568,0.005655,0.004137,0.002482,0.015049,0.00005,0.007083,2.44094,0,4.498187,0.011159,0.007537,0.18392,0.000615,0.019576,7.302887,1
3,0.024901,8.968641,1,0,1.527649,0.005092,0.003855,0.00271,0.013531,0.000045,0.006716,2.173224,0,4.481626,0.011453,0.008318,0.181695,0.000608,0.020455,7.027935,1
0,0.009999,2.996101,0,0,0.889607,0.002965,0.002253,0.001611,0.003767,0.000013,0.003543,1.059053,0,1.045274,0.002563,0.001759,0.009439,0.000032,0.004968,1.53794,1
0,0.055562,20.231372,11,0,1.36214,0.00454,0.003284,0.001883,0.00978,0.000033,0.00571,1.999996,0,5.769931,0.014303,0.009442,0.29301,0.00098,0.025973,9.503562,1
6,0.022463,8.44705,0,0,4.819488,0.016065,0.012434,0.008255,0.131288,0.000439,0.02092,8.0353,0,8.935084,0.022996,0.017202,0.712818,0.002384,0.038849,14.264709,1
5,0.046558,17.462721,10,6,6.823878,0.022746,0.01701,0.011219,0.246666,0.000825,0.028674,9.427464,0,10.580551,0.026539,0.017864,0.67631,0.002262,0.046125,16.511763,1
0,0.048404,18.478439,9,0,1.677224,0.005591,0.004078,0.002426,0.014339,0.000048,0.006913,2.370074,0,4.022839,0.010114,0.007161,0.173518,0.00058,0.018706,6.631631,1
1,0.055744,21.686273,19,0,1.405385,0.004685,0.003454,0.002206,0.009812,0.000033,0.005719,1.952752,0,5.625013,0.014126,0.009425,0.265963,0.00089,0.025227,9.209032,1
0,0.057435,21.219616,13,0,1.464347,0.004881,0.003736,0.002531,0.010928,0.000037,0.006035,2.090547,0,4.655007,0.011611,0.007934,0.209753,0.000702,0.021584,7.512433,1
0,0.077148,24.929421,26,0,2.169318,0.007231,0.005614,0.003926,0.025187,0.000084,0.009163,3.153537,0,5.237194,0.014101,0.010696,0.340975,0.00114,0.026207,8.397052,1
29,0.099958,35.325485,54,0,4.165285,0.013884,0.010259,0.007447,0.109631,0.000367,0.019116,6.366131,0,12.463083,0.032139,0.024434,1.341862,0.004488,0.059316,19.799411,1
6,0.048329,17.337273,7,0,1.539553,0.005132,0.003639,0.002089,0.012757,0.000043,0.006521,2.232279,0,5.034355,0.012551,0.007721,0.224767,0.000752,0.023178,8.074431,1
40,0.011282,4.058817,0,0,5.478215,0.018261,0.014408,0.008871,0.221776,0.000742,0.027189,9.33333,2,5.994528,0.014808,0.009314,0.404618,0.001353,0.027511,9.768136,1
51,0.009889,3.59606,0,0,1.474691,0.004916,0.003657,0.00223,0.011676,0.000039,0.006239,2.164704,0,5.599958,0.013937,0.009182,0.408945,0.001368,0.024128,8.963235,1
50,0.006705,2.301939,0,0,2.129526,0.007098,0.005474,0.003817,0.026593,0.000089,0.009415,3.247056,0,5.772731,0.014399,0.010019,0.418525,0.0014,0.025535,9.482841,1
65,0.020678,7.074514,0,0,2.2511,0.007504,0.005487,0.003905,0.031726,0.000106,0.010284,3.701963,0,6.479982,0.015921,0.010589,0.487457,0.00163,0.028946,10.339711,1
1,0.015468,5.71369,0,0,3.113245,0.010377,0.007956,0.005561,0.05381,0.00018,0.013393,4.427476,0,5.878607,0.014744,0.009977,0.283021,0.000947,0.026418,9.418627,1
59,0.034276,10.678434,5,0,2.897952,0.00966,0.007049,0.004291,0.051777,0.000173,0.013137,4.572545,0,7.996551,0.018573,0.009156,0.750983,0.002512,0.038566,13.07059,1
46,0.006511,2.105861,0,0,1.333374,0.004445,0.003337,0.002281,0.009209,0.000031,0.005541,1.800003,0,5.550283,0.013857,0.009075,0.393423,0.001316,0.024287,9.066175,1
34,0.016541,5.709802,0,0,2.396613,0.007989,0.005913,0.003611,0.031022,0.000104,0.010169,3.239215,0,6.301359,0.015419,0.009494,0.368536,0.001233,0.027407,9.851962,1
10,0.020644,7.666655,0,0,1.345476,0.004485,0.003246,0.002047,0.009862,0.000033,0.005733,1.992144,0,4.578147,0.011631,0.008017,0.197343,0.00066,0.019801,7.186269,1
20,0.013083,4.662735,0,0,1.180287,0.003934,0.003023,0.002109,0.006968,0.000023,0.004819,1.521567,0,3.957368,0.010227,0.007541,0.180376,0.000603,0.017116,5.979897,1
51,0.022297,8.243131,0,0,2.73752,0.009125,0.006566,0.004041,0.044186,0.000148,0.012136,4.372551,0,5.814348,0.014719,0.008751,0.376708,0.00126,0.026355,9.433822,1
0,0.0394,13.549006,5,0,2.968346,0.009894,0.007401,0.005566,0.052243,0.000175,0.013196,4.639235,0,5.559503,0.014039,0.009857,0.262971,0.00088,0.026253,8.977457,1
49,0.004721,1.57645,0,0,1.729183,0.005764,0.00429,0.003004,0.020378,0.000068,0.008242,2.643136,0,4.902948,0.012109,0.008462,0.356583,0.001193,0.021783,7.889706,1
98,0.028091,9.901953,1,0,1.729594,0.005765,0.004389,0.002979,0.016534,0.000055,0.007424,2.62745,0,9.530386,0.024081,0.017145,1.121101,0.00375,0.041692,15.604904,1
65,0.019747,7.109805,0,0,1.725816,0.005753,0.004226,0.002618,0.015364,0.000051,0.007156,2.55295,0,7.494321,0.018832,0.011898,0.626815,0.002096,0.033047,12.155395,1
2,0.030783,11.309784,1,1,5.047507,0.016825,0.012514,0.00576,0.157585,0.000527,0.022919,7.33334,0,7.817765,0.019334,0.011214,0.457346,0.00153,0.035741,12.377935,1
57,0.007643,2.776436,0,0,1.529111,0.005097,0.003905,0.002682,0.012134,0.000041,0.00636,2.141181,0,5.287804,0.01334,0.009442,0.402932,0.001348,0.023027,8.324014,1
13,0.005032,1.776433,0,0,1.436228,0.004787,0.003587,0.002077,0.013676,0.000046,0.006752,2.196079,0,3.896006,0.009685,0.006396,0.190301,0.000636,0.017407,6.082355,1
85,0.028709,10.007841,3,0,1.764958,0.005883,0.004291,0.002784,0.016808,0.000056,0.007485,2.678428,0,7.962418,0.01997,0.012508,0.847275,0.002834,0.0342,12.83382,1
102,0.015488,5.321538,0,0,9.506429,0.031688,0.025096,0.015654,0.784567,0.002624,0.051139,16.403927,14,8.528567,0.021512,0.014471,0.907322,0.003035,0.037643,14.191666,1
95,0.056963,21.20392,16,0,2.215403,0.007385,0.005506,0.003554,0.025083,0.000084,0.009144,3.239224,0,10.335075,0.025238,0.016932,1.037194,0.003469,0.044923,16.292155,1
94,0.053208,17.576468,11,0,2.062661,0.006876,0.005003,0.002243,0.024039,0.00008,0.008951,2.964714,0,10.125984,0.025586,0.01329,1.076557,0.003601,0.045906,16.345093,1
3,0.035216,12.549016,2,0,5.117236,0.017057,0.013172,0.009541,0.138051,0.000462,0.021452,6.913723,0,9.701098,0.024016,0.015604,0.589311,0.001971,0.041966,15.452452,1
1,0.02734,7.650963,3,0,3.015719,0.010052,0.007166,0.004382,0.046865,0.000157,0.012499,4.380421,0,5.82704,0.013713,0.008933,0.286074,0.000957,0.028602,9.013235,1
1,0.032494,10.482316,2,0,3.866441,0.012888,0.009277,0.005005,0.094222,0.000315,0.017722,5.592182,0,4.93382,0.011972,0.00747,0.173607,0.000581,0.023385,7.583825,1
13,0.043031,15.215669,5,0,4.79525,0.015984,0.011184,0.005859,0.147456,0.000493,0.02217,6.403916,0,10.920992,0.027223,0.017994,0.777906,0.002602,0.04859,16.765685,1
7,0.034187,12.572549,3,0,1.249267,0.004164,0.003146,0.002068,0.008028,0.000027,0.005173,1.745079,0,6.099067,0.015433,0.01096,0.387968,0.001298,0.027157,9.82548,1
22,0.025129,9.105885,1,0,1.553138,0.005177,0.003786,0.002449,0.012413,0.000042,0.006432,2.270551,0,6.012492,0.014855,0.010331,0.36258,0.001213,0.027496,9.55979,1
44,0.069619,21.658831,23,0,5.348413,0.017828,0.011837,-0.000985,0.48188,0.001612,0.040078,8.22351,5,11.796334,0.030225,0.020734,1.467657,0.004909,0.060619,18.256859,1
0,0.005258,1.705854,0,0,2.415767,0.008053,0.006245,0.003757,0.040553,0.000136,0.011627,3.941153,0,2.314871,0.005544,0.002713,0.057872,0.000194,0.012526,3.492155,1
5,0.039855,10.811783,6,0,1.799403,0.005998,0.004455,0.003275,0.01994,0.000067,0.008153,2.713707,0,5.131685,0.012493,0.008835,0.295325,0.000988,0.027029,8.100972,1
11,0.118285,41.43923,55,10,8.758981,0.029197,0.018358,0.013783,0.825437,0.002761,0.052454,14.070571,13,11.43754,0.027499,0.020194,1.352081,0.004522,0.062363,17.775978,1
9,0.020037,4.933349,2,2,2.735346,0.009118,0.007783,0.005944,0.070693,0.000236,0.015351,4.086312,0,4.83565,0.013049,0.00863,0.223084,0.000746,0.025238,7.610484,1
1,0.023333,6.909809,0,0,1.849967,0.006167,0.004562,0.002977,0.018747,0.000063,0.007905,2.823557,0,4.04924,0.01059,0.007617,0.150631,0.000504,0.019693,6.646677,1
2,0.052338,17.564718,12,0,2.739864,0.009133,0.006307,0.003872,0.056706,0.00019,0.013748,4.278464,0,5.8912,0.013993,0.007153,0.325213,0.001088,0.029735,9.73491,1
12,0.012232,4.721587,0,0,6.857778,0.022859,0.017928,0.015023,0.362819,0.001213,0.034776,11.309811,2,7.863084,0.019864,0.015258,0.529042,0.001769,0.036012,13.070082,1
