4618398,baseline3,-0.012523,0.012445,0.011772,-0.004908,0.006759,0.005857,-0.008097,-0.011541
4618398,baseline3,0.018973,-0.003241,-0.003915,-0.017408,0.006759,0.001935,-0.008097,-0.003344
4618400,baseline3,0.018973,-0.026771,0.011772,0.007592,-0.001306,-0.001987,0.004000,0.008951
4618400,baseline3,-0.008586,0.016367,0.003928,0.001342,0.006759,0.005857,0.008032,0.008951
4618421,baseline3,0.030784,0.008524,0.007850,0.001342,0.006759,-0.001987,0.004000,-0.015639
4618421,baseline3,-0.044019,0.016367,0.007850,0.007592,-0.001306,-0.001987,-0.012129,0.000754
4618422,baseline3,0.022910,-0.022849,-0.007836,-0.004908,0.006759,0.005857,-0.008097,0.000754
4618422,baseline3,0.015036,0.020288,0.007850,0.001342,0.006759,-0.005908,0.004000,0.004853
4618443,baseline3,0.018973,0.000680,0.003928,0.001342,-0.001306,0.001935,-0.000032,0.004853
4618443,baseline3,-0.024334,0.008524,-0.003915,0.001342,-0.001306,0.005857,0.004000,-0.019738
4618445,baseline3,-0.040082,0.024210,-0.003915,-0.004908,-0.001306,0.001935,-0.004064,-0.015639
4618445,baseline3,0.007162,-0.018927,-0.003915,0.001342,-0.009370,0.001935,-0.000032,-0.007443
4618466,baseline3,-0.032208,-0.015006,-0.003915,-0.004908,-0.009370,0.005857,0.004000,0.000754
4618466,baseline3,0.026847,-0.018927,0.003928,0.007592,0.014823,-0.001987,0.012065,0.008951
4618467,baseline3,-0.000712,0.012445,0.003928,0.001342,-0.009370,-0.005908,-0.012129,-0.007443
4618467,baseline3,-0.016460,0.020288,0.000007,-0.004908,0.006759,-0.001987,0.004000,0.004853
4618480,baseline3,0.011099,0.028131,0.003928,0.001342,-0.009370,-0.001987,-0.000032,0.000754
4618480,baseline3,0.038658,-0.073829,0.000007,0.007592,0.006759,-0.001987,0.008032,0.004853
4618482,baseline3,-0.067641,-0.003241,-0.003915,0.001342,-0.009370,-0.001987,-0.004064,-0.007443
4618482,baseline3,0.007162,-0.042457,0.007850,0.013842,-0.001306,0.001935,0.004000,0.008951
4618503,baseline3,0.018973,0.043818,-0.003915,0.007592,-0.001306,0.001935,-0.004064,-0.003344
4618503,baseline3,-0.071578,-0.050300,0.000007,0.007592,0.006759,0.001935,0.020129,-0.003344
4618505,baseline3,0.101650,0.016367,0.000007,-0.004908,-0.001306,-0.001987,-0.064548,0.008951
4618505,baseline3,0.003225,-0.011084,-0.003915,-0.011158,0.006759,-0.001987,0.016097,-0.003344
4618518,baseline3,-0.000712,0.008524,0.003928,-0.004908,-0.001306,0.001935,-0.008097,-0.015639
4618518,baseline3,0.026847,0.008524,0.003928,-0.017408,-0.009370,-0.001987,0.008032,0.008951
4618520,baseline3,-0.008586,-0.007163,0.007850,0.001342,-0.009370,-0.001987,0.012065,0.000754
4618520,baseline3,-0.008586,0.004602,0.000007,0.013842,-0.001306,0.005857,-0.000032,0.017148
4618540,baseline3,-0.000712,-0.011084,-0.003915,0.001342,-0.009370,0.001935,-0.000032,0.004853
4618540,baseline3,0.030784,0.043818,-0.003915,0.001342,-0.001306,-0.001987,-0.008097,-0.011541
4618542,baseline3,-0.040082,-0.105202,-0.007836,0.007592,-0.001306,0.001935,0.012065,0.025344
4618542,baseline3,0.062280,0.043818,0.003928,0.001342,-0.009370,-0.005908,-0.008097,-0.048426
4618563,baseline3,-0.091263,-0.003241,0.000007,-0.004908,-0.001306,-0.009830,0.004000,-0.023836
4618563,baseline3,-0.016460,-0.022849,0.000007,0.001342,-0.001306,0.005857,-0.008097,-0.003344
4618564,baseline3,0.007162,0.000680,0.000007,0.013842,-0.001306,0.005857,0.004000,-0.019738
4618564,baseline3,-0.008586,-0.026771,-0.007836,0.007592,0.006759,0.005857,0.012065,0.017148
4618577,baseline3,-0.047956,-0.015006,-0.003915,0.001342,-0.009370,-0.001987,-0.000032,0.000754
4618577,baseline3,0.046532,0.024210,-0.003915,-0.004908,-0.009370,0.001935,-0.000032,0.004853
4618584,baseline3,-0.008586,-0.003241,0.000007,0.001342,0.006759,0.001935,-0.008097,0.013049
4618584,baseline3,-0.016460,-0.003241,0.000007,-0.011158,-0.001306,0.005857,-0.000032,-0.003344
4618600,baseline3,0.038658,0.004602,0.000007,-0.004908,0.006759,-0.001987,0.004000,-0.007443
4618600,baseline3,-0.008586,0.008524,0.007850,0.007592,-0.001306,-0.005908,-0.012129,0.021246
4618607,baseline3,0.018973,-0.030692,0.007850,0.001342,0.006759,0.005857,0.020129,0.000754
4618607,baseline3,0.011099,0.012445,0.011772,0.001342,-0.009370,-0.001987,-0.008097,0.004853
4618623,baseline3,-0.004649,-0.022849,0.000007,0.001342,-0.001306,0.001935,0.004000,0.008951
4618623,baseline3,-0.004649,0.028131,-0.003915,-0.011158,0.006759,-0.001987,-0.000032,0.008951
4618624,baseline3,0.003225,0.020288,0.003928,0.007592,-0.001306,0.001935,0.004000,0.000754
4618624,baseline3,-0.051893,0.047739,0.000007,-0.004908,-0.001306,0.001935,-0.000032,-0.036131
4618637,baseline3,0.015036,-0.003241,-0.003915,0.001342,0.006759,0.009778,0.064484,0.013049
4618637,baseline3,0.030784,0.114406,-0.003915,0.001342,0.006759,-0.001987,-0.125032,0.000754
4618644,baseline3,0.046532,0.008524,0.000007,-0.011158,0.014823,-0.005908,0.008032,-0.003344
4618644,baseline3,-0.067641,-0.038535,-0.003915,0.001342,-0.001306,-0.009830,-0.016161,0.021246
4618660,baseline3,0.011099,-0.011084,0.003928,0.001342,0.006759,0.001935,0.012065,0.004853
4618660,baseline3,-0.016460,0.012445,0.003928,0.001342,0.006759,0.005857,0.024161,-0.007443
4618662,baseline3,0.026847,0.035975,0.000007,0.001342,0.006759,0.001935,0.008032,0.013049
4618662,baseline3,0.078028,0.024210,0.007850,-0.004908,-0.001306,-0.001987,0.004000,-0.003344
4618683,baseline3,-0.063704,-0.046378,0.003928,0.001342,0.006759,-0.005908,-0.016161,-0.015639
4618683,baseline3,-0.032208,-0.058143,-0.003915,0.013842,-0.009370,-0.001987,0.020129,0.000754
4618684,baseline3,-0.016460,0.055582,-0.007836,-0.011158,-0.009370,-0.001987,-0.004064,-0.019738
4618684,baseline3,0.030784,0.016367,0.000007,0.001342,-0.009370,-0.001987,0.020129,0.013049
4618697,baseline3,0.022910,-0.062065,-0.003915,0.001342,-0.001306,0.001935,0.016097,0.008951
4618697,baseline3,0.062280,0.047739,-0.015679,0.007592,-0.001306,0.005857,-0.004064,0.004853
4618704,baseline3,-0.040082,-0.003241,-0.003915,0.001342,0.006759,-0.001987,-0.032290,-0.007443
4618704,baseline3,0.007162,0.004602,-0.007836,0.001342,0.006759,0.005857,-0.000032,0.004853
4618720,baseline3,0.038658,0.039896,0.000007,0.001342,-0.001306,-0.005908,-0.028258,0.008951
4618720,baseline3,-0.012523,-0.026771,0.007850,0.007592,0.006759,0.005857,0.044323,0.033541
4618722,baseline3,0.030784,-0.015006,0.000007,0.007592,-0.001306,0.001935,0.012065,-0.056623
4618722,baseline3,-0.040082,0.000680,0.000007,-0.004908,-0.009370,-0.001987,-0.016161,-0.036131
4618743,baseline3,0.030784,-0.011084,0.000007,-0.011158,-0.001306,0.005857,-0.012129,-0.011541
4618743,baseline3,-0.000712,-0.046378,0.000007,-0.004908,-0.017435,0.001935,0.020129,-0.015639
4618744,baseline3,0.038658,0.047739,-0.003915,0.001342,0.006759,-0.009830,-0.004064,0.037639
4618744,baseline3,-0.047956,-0.022849,-0.003915,0.007592,-0.009370,-0.001987,-0.008097,0.013049
4618757,baseline3,-0.000712,0.043818,0.000007,-0.004908,-0.001306,-0.005908,-0.000032,-0.011541
4618757,baseline3,-0.020397,-0.050300,0.000007,-0.004908,0.006759,-0.001987,0.004000,-0.003344
4618764,baseline3,-0.016460,-0.018927,0.007850,-0.004908,-0.009370,0.005857,-0.000032,0.004853
4618764,baseline3,0.030784,0.004602,0.000007,0.001342,0.006759,-0.005908,0.012065,0.013049
4618780,baseline3,-0.032208,-0.124810,-0.007836,-0.011158,-0.001306,-0.001987,-0.016161,0.004853
4618780,baseline3,-0.020397,0.008524,0.003928,-0.004908,-0.001306,0.001935,-0.008097,-0.003344
4618782,baseline3,0.026847,0.028131,0.000007,-0.004908,-0.009370,0.001935,0.008032,-0.011541
4618782,baseline3,-0.016460,-0.026771,0.000007,0.001342,-0.001306,-0.001987,-0.000032,-0.003344
4618802,baseline3,0.030784,0.039896,0.000007,0.013842,-0.001306,0.005857,-0.004064,0.000754
4618802,baseline3,0.015036,-0.026771,0.007850,-0.011158,-0.009370,-0.001987,-0.004064,-0.011541
4618810,baseline3,-0.044019,-0.046378,0.003928,0.020092,0.014823,-0.001987,0.012065,0.004853
4618810,baseline3,0.011099,-0.011084,0.003928,0.001342,0.006759,0.005857,0.004000,0.025344
4618817,baseline3,0.058343,0.075190,-0.003915,-0.011158,-0.017435,-0.001987,-0.004064,-0.019738
4618817,baseline3,0.003225,-0.077751,-0.003915,0.001342,0.006759,-0.005908,-0.004064,0.004853
4618824,baseline3,-0.036145,0.004602,-0.007836,-0.004908,0.006759,0.005857,-0.000032,0.008951
4618824,baseline3,0.015036,0.024210,-0.003915,0.001342,-0.001306,0.001935,-0.004064,0.021246
4618848,baseline3,-0.071578,0.000680,0.003928,0.013842,-0.001306,-0.001987,-0.000032,0.004853
4618848,baseline3,-0.008586,0.024210,0.003928,0.001342,-0.017435,0.001935,0.008032,-0.023836
4618849,baseline3,0.046532,0.008524,0.000007,-0.011158,-0.017435,-0.005908,0.004000,0.004853
4618849,baseline3,-0.004649,0.000680,0.000007,0.001342,-0.001306,0.001935,0.004000,0.004853
4618863,baseline3,-0.000712,0.063425,0.000007,0.001342,-0.001306,-0.001987,-0.004064,0.000754
4618863,baseline3,0.034721,-0.003241,0.000007,0.001342,0.014823,0.001935,0.004000,0.000754
4618864,baseline3,0.015036,0.012445,0.007850,-0.011158,0.006759,0.001935,-0.000032,0.004853
4618864,baseline3,0.022910,0.028131,0.003928,0.001342,-0.001306,0.001935,0.004000,-0.027934
4618876,baseline3,0.058343,0.075190,0.000007,0.007592,0.006759,0.001935,-0.000032,0.021246
4618876,baseline3,-0.032208,-0.065986,-0.003915,0.007592,0.006759,0.001935,-0.004064,0.000754
4618885,baseline3,-0.036145,-0.011084,0.000007,0.013842,-0.009370,-0.001987,0.008032,-0.007443
4618885,baseline3,-0.000712,-0.015006,-0.003915,-0.004908,-0.001306,0.001935,-0.004064,0.000754
4618900,baseline3,0.011099,0.000680,0.000007,0.001342,-0.001306,0.001935,-0.000032,0.000754
4618900,baseline3,-0.004649,0.039896,0.007850,-0.011158,-0.009370,-0.001987,0.008032,-0.003344
4618902,baseline3,-0.004649,-0.015006,0.000007,0.007592,0.006759,-0.001987,-0.016161,0.000754
4618902,baseline3,0.022910,0.000680,0.000007,-0.004908,-0.001306,0.001935,-0.008097,0.008951
4618923,baseline3,-0.012523,-0.089516,0.007850,0.007592,0.006759,-0.001987,0.004000,0.008951
4618923,baseline3,-0.000712,0.028131,0.000007,0.001342,0.006759,0.001935,0.004000,-0.011541
4618924,baseline3,0.066217,0.086955,0.007850,-0.004908,-0.009370,0.001935,-0.000032,-0.044328
4618924,baseline3,-0.008586,0.004602,0.003928,-0.011158,-0.001306,-0.001987,0.004000,-0.007443
4618936,baseline3,-0.008586,-0.022849,0.000007,0.001342,-0.001306,-0.001987,0.012065,-0.007443
4618936,baseline3,0.011099,-0.007163,-0.007836,0.007592,-0.009370,-0.001987,0.056420,0.008951
4618953,baseline3,-0.028271,-0.050300,-0.007836,0.007592,-0.001306,0.001935,-0.116968,-0.011541
4618953,baseline3,0.011099,0.000680,0.003928,0.007592,0.006759,0.001935,0.012065,0.041738
4618960,baseline3,0.015036,-0.003241,0.000007,-0.004908,0.014823,0.001935,-0.012129,-0.015639
4618960,baseline3,-0.020397,0.032053,0.000007,-0.004908,0.006759,-0.001987,0.004000,0.013049
4618962,baseline3,-0.016460,0.004602,0.003928,0.001342,-0.001306,0.005857,0.040291,-0.007443
4618962,baseline3,0.038658,-0.015006,0.000007,0.001342,0.006759,0.001935,-0.000032,0.013049
4618983,baseline3,-0.044019,0.016367,-0.007836,0.001342,-0.001306,0.001935,-0.004064,0.025344
4618983,baseline3,-0.004649,-0.015006,-0.007836,0.001342,-0.001306,0.005857,-0.004064,-0.023836
4618985,baseline3,-0.008586,0.000680,0.007850,0.001342,-0.001306,-0.001987,0.024161,0.008951
4618985,baseline3,-0.055830,-0.018927,-0.003915,-0.017408,-0.001306,0.005857,-0.008097,-0.019738
4618996,baseline3,-0.004649,-0.003241,0.003928,0.001342,-0.001306,-0.001987,0.008032,-0.003344
4618996,baseline3,0.015036,0.012445,0.000007,0.001342,0.006759,-0.001987,-0.020193,0.004853
4619005,baseline3,-0.012523,-0.007163,0.000007,0.001342,-0.001306,-0.005908,0.020129,0.008951
4619005,baseline3,0.026847,-0.003241,-0.003915,0.007592,-0.001306,-0.005908,0.008032,-0.003344
4619020,baseline3,-0.032208,0.028131,0.000007,-0.004908,-0.001306,-0.001987,-0.008097,0.000754
4619020,baseline3,-0.036145,-0.022849,-0.007836,-0.004908,-0.009370,0.001935,-0.016161,0.000754
4619022,baseline3,0.038658,0.047739,-0.007836,-0.004908,0.006759,-0.001987,0.016097,0.008951
4619022,baseline3,-0.063704,-0.022849,0.003928,0.007592,0.006759,0.009778,0.040291,0.004853
4619043,baseline3,0.062280,0.008524,0.003928,0.001342,0.006759,0.009778,-0.016161,0.008951
4619043,baseline3,-0.012523,0.051661,0.000007,0.001342,-0.009370,-0.005908,-0.052451,-0.015639
4619044,baseline3,-0.000712,0.000680,0.000007,0.001342,-0.001306,-0.001987,0.024161,-0.003344
4619044,baseline3,-0.063704,0.039896,0.003928,0.001342,-0.001306,-0.005908,-0.012129,-0.032033
4619056,baseline3,0.046532,-0.007163,-0.003915,0.001342,-0.001306,0.001935,0.024161,0.000754
4619056,baseline3,-0.091263,-0.089516,-0.007836,0.007592,-0.001306,0.005857,0.008032,0.000754
4619065,baseline3,0.034721,0.020288,0.003928,0.001342,0.006759,0.009778,-0.000032,0.058131
4619065,baseline3,0.026847,0.035975,0.003928,-0.004908,-0.001306,0.001935,-0.000032,-0.073016
4619080,baseline3,-0.024334,-0.026771,-0.003915,0.001342,-0.001306,-0.005908,-0.004064,-0.015639
4619080,baseline3,0.026847,0.055582,0.000007,-0.011158,0.006759,-0.001987,-0.000032,0.008951
4619082,baseline3,-0.000712,-0.018927,0.000007,0.001342,-0.009370,-0.001987,0.004000,-0.003344
4619082,baseline3,0.011099,0.039896,0.000007,0.007592,-0.001306,-0.001987,-0.008097,0.037639
4619103,baseline3,0.003225,-0.007163,0.007850,0.001342,0.006759,0.001935,0.076581,-0.003344
4619103,baseline3,0.026847,0.083033,0.011772,0.013842,0.006759,-0.001987,-0.104871,-0.011541
4619104,baseline3,-0.012523,-0.038535,0.000007,0.001342,-0.001306,-0.001987,0.008032,0.008951
4619104,baseline3,0.038658,0.008524,0.000007,0.001342,0.014823,-0.001987,-0.012129,0.008951
4619116,baseline3,0.007162,0.000680,0.000007,-0.004908,-0.001306,-0.001987,-0.024226,0.004853
4619116,baseline3,-0.004649,0.004602,0.000007,-0.004908,-0.009370,0.001935,0.040291,0.017148
4619125,baseline3,0.007162,0.000680,0.000007,0.001342,0.006759,-0.001987,0.016097,-0.007443
4619125,baseline3,-0.008586,0.012445,0.000007,0.007592,0.006759,-0.005908,-0.024226,0.008951
4619140,baseline3,0.026847,0.055582,-0.003915,0.007592,-0.009370,0.001935,0.008032,0.008951
4619140,baseline3,-0.032208,-0.050300,-0.003915,0.001342,-0.009370,-0.005908,0.012065,-0.052524
4619142,baseline3,0.015036,-0.015006,-0.003915,0.001342,-0.001306,-0.001987,-0.004064,0.013049
4619142,baseline3,-0.020397,-0.042457,0.000007,-0.011158,-0.001306,0.005857,-0.044387,-0.007443
4619163,baseline3,-0.000712,0.035975,-0.007836,-0.011158,-0.009370,-0.001987,-0.004064,0.000754
4619163,baseline3,0.034721,0.043818,0.015693,0.001342,0.022888,-0.005908,-0.000032,0.004853
4619164,baseline3,-0.004649,0.028131,-0.007836,-0.004908,-0.001306,-0.001987,0.016097,-0.011541
4619164,baseline3,0.022910,-0.003241,0.003928,0.007592,-0.001306,0.001935,0.020129,0.033541
4619176,baseline3,0.026847,0.055582,0.003928,0.013842,-0.009370,0.001935,-0.028258,0.021246
4619176,baseline3,0.018973,-0.073829,0.000007,0.007592,0.006759,0.001935,0.016097,-0.032033
4619185,baseline3,-0.040082,-0.007163,0.000007,-0.004908,0.006759,0.001935,-0.000032,-0.007443
4619185,baseline3,-0.032208,-0.046378,-0.007836,-0.004908,-0.001306,0.001935,0.004000,-0.007443
4619200,baseline3,0.022910,-0.026771,0.003928,0.001342,-0.001306,-0.005908,-0.012129,0.021246
4619200,baseline3,-0.024334,0.016367,0.003928,0.013842,-0.009370,0.001935,0.020129,0.045836
4619202,baseline3,-0.024334,-0.011084,0.003928,0.001342,0.014823,0.001935,-0.008097,0.021246
4619202,baseline3,0.042595,-0.003241,0.007850,0.001342,-0.009370,-0.001987,0.004000,-0.007443
4619222,baseline3,-0.040082,-0.042457,-0.003915,-0.004908,0.014823,0.001935,-0.004064,-0.023836
4619222,baseline3,0.015036,0.039896,-0.003915,-0.023658,-0.009370,-0.001987,-0.000032,0.008951
4619224,baseline3,0.026847,0.039896,0.003928,0.007592,-0.001306,0.001935,-0.004064,0.008951
4619224,baseline3,-0.028271,-0.022849,-0.015679,-0.011158,-0.009370,-0.001987,0.004000,0.000754
4619236,baseline3,-0.000712,0.012445,0.003928,0.001342,0.006759,-0.005908,-0.004064,0.004853
4619236,baseline3,-0.016460,-0.034614,0.000007,0.007592,0.006759,0.001935,0.072549,-0.007443
4619245,baseline3,-0.004649,0.004602,0.000007,-0.004908,0.006759,0.009778,-0.129064,-0.007443
4619245,baseline3,0.034721,0.020288,-0.007836,0.001342,-0.017435,-0.009830,0.020129,-0.007443
4619260,baseline3,-0.028271,-0.042457,0.000007,-0.004908,-0.009370,-0.005908,-0.028258,-0.007443
4619260,baseline3,0.062280,0.059504,0.003928,0.001342,-0.001306,0.005857,0.016097,0.000754
4619262,baseline3,-0.122759,0.004602,0.000007,0.013842,-0.001306,0.001935,0.012065,-0.032033
4619262,baseline3,-0.020397,-0.003241,-0.003915,0.007592,-0.001306,0.001935,-0.004064,-0.007443
4619282,baseline3,-0.004649,-0.038535,0.000007,0.001342,-0.001306,0.005857,0.004000,0.004853
4619282,baseline3,0.011099,0.004602,0.000007,0.007592,-0.001306,0.001935,-0.004064,0.017148
4619290,baseline3,-0.016460,0.028131,-0.003915,0.007592,-0.001306,0.001935,0.036258,-0.019738
4619290,baseline3,0.011099,-0.116967,-0.007836,-0.004908,-0.001306,-0.001987,-0.016161,0.004853
4619296,baseline3,-0.040082,0.024210,-0.007836,-0.004908,0.006759,-0.005908,0.012065,-0.007443
4619296,baseline3,0.054406,-0.003241,0.007850,-0.004908,0.006759,0.001935,-0.012129,0.008951
4619305,baseline3,-0.036145,0.035975,0.000007,-0.004908,-0.001306,0.005857,0.008032,-0.019738
4619305,baseline3,-0.004649,-0.054222,0.003928,-0.004908,0.006759,0.005857,0.008032,0.025344
4619320,baseline3,0.034721,0.039896,0.000007,-0.004908,0.006759,0.001935,-0.004064,-0.032033
4619320,baseline3,-0.008586,0.039896,0.000007,-0.004908,-0.001306,-0.001987,-0.016161,0.008951
4619322,baseline3,0.074091,-0.011084,0.007850,-0.004908,-0.009370,0.001935,0.032226,-0.007443
4619322,baseline3,-0.020397,0.059504,0.007850,0.007592,-0.001306,0.005857,0.004000,0.037639
4619342,baseline3,-0.000712,-0.011084,0.000007,0.007592,0.006759,0.001935,-0.044387,0.029443
4619342,baseline3,-0.032208,0.020288,-0.011758,-0.011158,-0.009370,-0.009830,-0.008097,-0.032033
4619344,baseline3,0.011099,-0.042457,-0.003915,-0.004908,-0.001306,-0.005908,0.004000,0.013049
4619344,baseline3,0.070154,0.024210,0.000007,0.001342,-0.001306,0.005857,0.016097,-0.015639
4619365,baseline3,-0.063704,0.012445,0.003928,-0.004908,-0.009370,0.001935,-0.000032,0.004853
4619365,baseline3,0.011099,-0.046378,0.000007,0.013842,0.006759,0.001935,-0.008097,0.008951
4619367,baseline3,-0.063704,-0.026771,-0.007836,0.001342,0.006759,-0.001987,0.012065,-0.011541
4619367,baseline3,0.058343,-0.003241,0.000007,-0.004908,0.006759,0.005857,-0.000032,0.013049
4619379,baseline3,-0.059767,-0.011084,0.000007,0.013842,0.006759,0.001935,-0.000032,-0.011541
4619379,baseline3,-0.016460,-0.042457,0.000007,-0.004908,-0.009370,0.001935,0.004000,0.017148
4619394,baseline3,0.034721,-0.058143,0.003928,0.001342,-0.001306,-0.005908,0.008032,0.004853
4619394,baseline3,0.042595,0.047739,0.003928,0.001342,-0.001306,0.001935,0.004000,0.000754
4619402,baseline3,-0.020397,-0.050300,-0.003915,-0.011158,-0.001306,0.005857,0.008032,-0.007443
4619402,baseline3,0.046532,0.016367,0.000007,-0.004908,-0.001306,-0.001987,-0.004064,-0.003344
4619404,baseline3,0.003225,0.008524,0.003928,0.007592,-0.017435,-0.001987,-0.012129,-0.003344
4619404,baseline3,-0.059767,-0.062065,0.003928,0.007592,-0.001306,-0.005908,-0.008097,-0.007443
4619425,baseline3,0.015036,-0.058143,0.000007,0.007592,0.006759,-0.009830,0.008032,-0.003344
4619425,baseline3,0.026847,0.110484,0.003928,0.001342,0.014823,-0.001987,-0.004064,0.013049
4619426,baseline3,0.003225,-0.046378,-0.003915,-0.004908,0.006759,0.001935,0.004000,0.013049
4619426,baseline3,-0.028271,0.039896,0.003928,-0.004908,-0.001306,-0.001987,-0.000032,-0.003344
4619440,baseline3,0.007162,-0.007163,0.007850,0.007592,-0.001306,0.005857,0.024161,-0.027934
4619440,baseline3,-0.008586,0.012445,-0.003915,0.001342,-0.001306,-0.005908,-0.012129,0.000754
4619441,baseline3,-0.004649,0.024210,0.000007,-0.004908,0.006759,-0.001987,-0.000032,0.008951
4619441,baseline3,-0.008586,0.020288,0.007850,-0.004908,0.006759,0.005857,0.008032,-0.003344
4619462,baseline3,0.030784,-0.015006,0.000007,0.007592,-0.009370,0.005857,-0.000032,-0.007443
4619462,baseline3,0.034721,-0.054222,0.000007,-0.004908,-0.009370,-0.001987,0.004000,0.021246
4619464,baseline3,-0.032208,0.000680,-0.003915,0.001342,-0.001306,0.001935,-0.000032,-0.068918
4619464,baseline3,-0.016460,0.039896,-0.007836,-0.004908,-0.001306,-0.001987,-0.000032,-0.003344
4619485,baseline3,-0.008586,-0.022849,-0.003915,-0.004908,-0.001306,-0.005908,-0.004064,0.033541
4619485,baseline3,-0.032208,-0.030692,-0.011758,-0.004908,-0.001306,0.001935,-0.004064,-0.085311
4619486,baseline3,0.038658,0.020288,-0.003915,0.001342,-0.001306,0.001935,-0.000032,0.025344
4619486,baseline3,0.007162,-0.042457,0.003928,0.001342,0.006759,0.001935,-0.004064,0.000754
4619500,baseline3,0.038658,0.028131,0.003928,0.007592,0.006759,0.001935,-0.000032,0.013049
4619500,baseline3,-0.055830,-0.046378,0.003928,0.007592,-0.001306,-0.001987,-0.000032,0.017148
4619501,baseline3,0.046532,0.047739,0.000007,0.007592,0.006759,-0.005908,-0.000032,0.013049
4619501,baseline3,0.038658,0.063425,0.003928,0.013842,0.006759,0.001935,-0.004064,-0.015639
4619522,baseline3,0.015036,0.059504,-0.003915,-0.011158,-0.009370,-0.001987,-0.004064,-0.003344
4619522,baseline3,-0.032208,-0.042457,0.000007,0.007592,0.006759,-0.001987,0.004000,0.008951
4619524,baseline3,0.046532,-0.003241,0.000007,-0.004908,-0.001306,0.001935,-0.004064,0.000754
4619524,baseline3,-0.012523,0.004602,0.003928,-0.011158,0.006759,-0.001987,-0.000032,0.008951
4619545,baseline3,0.015036,0.047739,0.003928,-0.011158,-0.001306,0.001935,0.016097,-0.003344
