28.495447,0.028467,0.022412,0.012892,2.983358,0.002983,0.054593,45.704762,553.000000,587.000000,0
102.513313,0.102411,0.077454,0.048905,18.173430,0.018173,0.134742,166.739130,595.000000,601.000000,0
27.176471,0.027149,0.019373,0.009079,2.831219,0.002831,0.053183,42.725490,372.000000,473.000000,0
33.670034,0.033636,0.027773,0.024208,3.756671,0.003757,0.061261,54.800000,562.000000,610.000000,0
91.496439,0.091405,0.067336,0.046739,14.859688,0.014860,0.121839,151.935484,599.000000,641.000000,0
75.528954,0.075454,0.056224,0.034903,11.781876,0.011782,0.108490,125.103448,556.000000,604.000000,0
34.082744,0.034049,0.026063,0.015804,3.707676,0.003708,0.060860,53.335196,580.000000,652.000000,0
106.757143,0.106650,0.080489,0.053799,18.919840,0.018920,0.137481,176.800000,623.000000,669.000000,0
35.028698,0.034994,0.030825,0.026398,4.906263,0.004906,0.070010,55.589928,592.000000,645.000000,0
107.915870,0.107808,0.081221,0.050306,20.228284,0.020228,0.142155,180.571429,628.000000,665.000000,0
85.442224,0.085357,0.065388,0.045179,13.596528,0.013597,0.116546,130.083333,475.000000,478.000000,0
95.068931,0.094974,0.071704,0.048540,16.394070,0.016394,0.127975,161.214286,597.000000,652.000000,0
31.461670,0.031430,0.025396,0.018645,3.274442,0.003274,0.057194,50.852713,587.000000,636.000000,0
85.721560,0.085636,0.064912,0.046023,13.247205,0.013247,0.115039,145.307692,606.000000,669.000000,0
71.172641,0.071102,0.049816,0.036245,10.337302,0.010337,0.101622,113.986667,575.000000,647.000000,0
28.325168,0.028297,0.018065,0.002210,3.390295,0.003390,0.058197,45.442029,554.000000,595.000000,1
93.444295,0.093351,0.065928,0.041987,16.046333,0.016046,0.126611,150.152174,582.000000,657.000000,1
46.416032,0.046370,0.033663,0.026578,6.054078,0.006054,0.077769,76.145455,573.000000,639.000000,1
56.591193,0.056535,0.047085,0.039118,7.328444,0.007328,0.085564,95.337838,597.000000,650.000000,1
47.470185,0.047423,0.037021,0.029084,4.944690,0.004945,0.070283,75.413793,565.000000,607.000000,1
27.862850,0.027835,0.021304,0.017981,2.981128,0.002981,0.054572,44.069307,578.000000,627.000000,1
81.853095,0.081771,0.058519,0.036003,12.495422,0.012495,0.111727,133.092784,590.000000,675.000000,1
30.933864,0.030903,0.026187,0.020546,4.905947,0.004906,0.070007,50.617284,562.000000,605.000000,1
