37.511863,0.037474,0.025964,0.013379,4.060927,0.004061,0.063694,54.604167,466.000000,465.000000,0
111.318584,0.111207,0.084088,0.059268,21.073168,0.021073,0.145093,160.609756,497.000000,560.000000,0
91.419299,0.091328,0.066866,0.039990,14.895973,0.014896,0.121988,150.435897,583.000000,634.000000,0
56.873760,0.056817,0.037535,0.019283,7.207647,0.007208,0.084855,80.231707,496.000000,549.000000,0
100.661505,0.100561,0.075672,0.050779,17.235097,0.017235,0.131217,155.595238,558.000000,641.000000,0
96.038004,0.095942,0.069609,0.043119,16.223427,0.016223,0.127308,146.270833,551.000000,614.000000,0
67.438481,0.067371,0.048526,0.021518,10.713448,0.010713,0.103454,104.008065,516.000000,572.000000,0
86.786952,0.086700,0.063819,0.042357,13.749497,0.013749,0.117200,134.760870,553.000000,614.000000,0
81.238484,0.081157,0.055911,0.029284,14.317618,0.014318,0.119596,121.944444,497.000000,544.000000,0
85.890881,0.085805,0.065683,0.045519,13.674854,0.013675,0.116881,133.842105,557.000000,621.000000,0
98.002217,0.097904,0.074404,0.052340,16.695386,0.016695,0.129146,153.243902,561.000000,647.000000,0
91.141711,0.091051,0.069480,0.045523,15.286959,0.015287,0.123579,139.622951,521.000000,616.000000,0
68.893107,0.068824,0.050002,0.027623,9.965720,0.009966,0.099779,110.040816,570.000000,624.000000,0
58.508219,0.058450,0.042832,0.028788,6.900246,0.006900,0.083026,90.354545,535.000000,626.000000,0
121.012707,0.120892,0.089600,0.058893,24.744800,0.024745,0.157226,172.877193,512.000000,608.000000,0
75.141552,0.075066,0.057281,0.047758,12.146285,0.012146,0.110155,105.295918,497.000000,577.000000,1
86.550806,0.086464,0.065906,0.044381,13.502832,0.013503,0.116144,133.607143,545.000000,622.000000,1
60.056792,0.059997,0.048716,0.030471,9.024300,0.009024,0.094949,86.836364,501.000000,583.000000,1
73.724276,0.073651,0.057002,0.038026,10.578089,0.010578,0.102798,107.609091,493.000000,602.000000,1
87.986072,0.087898,0.065219,0.039320,14.784858,0.014785,0.121532,133.847826,512.000000,610.000000,1
47.790911,0.047743,0.032011,0.008530,6.678531,0.006679,0.081681,75.574468,538.000000,593.000000,1
56.476792,0.056420,0.040957,0.014270,8.598081,0.008598,0.092680,84.414634,518.000000,585.000000,1
61.952404,0.061891,0.045943,0.035529,8.463057,0.008463,0.091949,99.203822,577.000000,663.000000,1
70.290596,0.070220,0.054034,0.031440,10.772059,0.010772,0.103737,102.183962,517.000000,603.000000,1
64.156836,0.064093,0.048374,0.037684,8.000318,0.008000,0.089400,103.945578,580.000000,693.000000,1
85.333333,0.085248,0.067668,0.054821,14.109958,0.014110,0.118726,135.137255,516.000000,619.000000,1
40.784482,0.040744,0.033832,0.026634,5.353084,0.005353,0.073128,63.977778,563.000000,576.000000,1
97.652926,0.097555,0.071558,0.048178,17.076967,0.017077,0.130614,147.684211,533.000000,616.000000,1
78.660251,0.078582,0.059768,0.042000,11.854289,0.011854,0.108823,120.522222,512.000000,616.000000,1
62.774299,0.062712,0.043411,0.030985,9.009513,0.009010,0.094871,93.146341,468.000000,525.000000,1
52.095852,0.052044,0.037317,0.015596,7.189726,0.007190,0.084750,73.620690,507.000000,561.000000,1
55.041032,0.054986,0.038089,0.032530,8.048921,0.008049,0.089671,88.300518,568.000000,644.000000,1
70.232253,0.070162,0.052064,0.035916,9.611361,0.009611,0.097989,105.959596,531.000000,609.000000,1
