6.860996,0.022870,0.017712,0.012062,0.271745,0.000909,0.030097,11.552954,1.000000,216.000000,0
5.763575,0.019212,0.014825,0.011107,0.187149,0.000626,0.024977,9.294121,0.000000,186.000000,0
6.749703,0.022499,0.016655,0.011467,0.247588,0.000828,0.028728,10.494124,1.000000,198.000000,0
13.946657,0.023244,0.019237,0.015182,0.768401,0.001283,0.035786,22.811741,5.000000,372.000000,0
37.785930,0.041984,0.034867,0.027178,4.177942,0.004647,0.068133,63.501955,71.000000,609.000000,0
1.986001,0.006620,0.004564,0.003610,0.032188,0.000108,0.010358,3.086261,0.000000,138.000000,0
55.505963,0.023127,0.016773,0.012049,3.302886,0.001377,0.037097,92.274459,35.000000,1585.000000,0
6.538473,0.021795,0.014400,0.002928,0.381275,0.001275,0.035650,10.039211,4.000000,177.000000,0
2.801708,0.009339,0.006997,0.004840,0.045121,0.000151,0.012264,4.564683,0.000000,195.000000,0
1.644430,0.005481,0.004071,0.002479,0.014013,0.000047,0.006834,2.247034,0.000000,132.000000,0
8.068838,0.026896,0.019029,0.010413,0.432798,0.001447,0.037982,12.274516,2.000000,187.000000,0
3.842298,0.012808,0.009431,0.006000,0.095805,0.000320,0.017870,6.423522,0.000000,188.000000,0
8.034945,0.026783,0.020607,0.013581,0.356183,0.001191,0.034457,12.402385,0.000000,194.000000,0
10.443017,0.034810,0.026404,0.019192,0.609879,0.002040,0.045088,16.410357,5.000000,203.000000,0
8.843213,0.029477,0.022485,0.016070,0.428588,0.001433,0.037797,14.318721,4.000000,197.000000,0
8.336334,0.027788,0.021256,0.014415,0.385157,0.001288,0.035831,13.876473,1.000000,208.000000,0
7.205899,0.024020,0.018436,0.012838,0.311964,0.001043,0.032247,11.219094,1.000000,203.000000,0
5.343389,0.017811,0.013507,0.010161,0.160013,0.000535,0.023095,8.442176,0.000000,181.000000,0
4.588610,0.015295,0.011803,0.008612,0.111252,0.000372,0.019257,6.999951,0.000000,185.000000,0
6.400537,0.021335,0.016090,0.011769,0.224980,0.000752,0.027385,9.992162,0.000000,190.000000,0
7.162567,0.023875,0.018894,0.014394,0.300722,0.001006,0.031661,11.597574,1.000000,187.000000,0
7.889215,0.026297,0.018309,0.008649,0.406099,0.001358,0.036792,12.605540,4.000000,202.000000,0
5.323472,0.017745,0.013201,0.009899,0.168886,0.000565,0.023727,8.493976,0.000000,198.000000,0
6.968250,0.023228,0.016988,0.009484,0.258334,0.000864,0.029345,10.549772,0.000000,185.000000,0
6.157291,0.020524,0.015369,0.010514,0.214015,0.000716,0.026709,9.852557,0.000000,193.000000,0
4.649268,0.015498,0.011292,0.007461,0.112689,0.000377,0.019381,7.035814,0.000000,192.000000,0
8.648635,0.028829,0.021944,0.014312,0.425008,0.001421,0.037639,14.302779,3.000000,204.000000,0
8.079158,0.026931,0.020033,0.013433,0.352722,0.001180,0.034289,11.816722,1.000000,179.000000,0
5.465359,0.018218,0.013352,0.007145,0.170598,0.000571,0.023847,8.358535,1.000000,183.000000,0
6.043818,0.020146,0.016066,0.012511,0.215015,0.000719,0.026772,9.556870,1.000000,196.000000,0
4.317043,0.014390,0.011207,0.007938,0.109185,0.000365,0.019077,6.493968,0.000000,168.000000,0
5.629992,0.018767,0.013810,0.008718,0.171120,0.000572,0.023883,8.362506,0.000000,182.000000,0
8.230301,0.027434,0.020875,0.014315,0.374259,0.001252,0.035320,13.135430,1.000000,196.000000,0
31.608098,0.105360,0.078774,0.049512,5.949244,0.019897,0.140822,52.278421,74.000000,215.000000,0
42.909723,0.071516,0.053882,0.033379,6.550820,0.010936,0.104489,70.764705,90.000000,402.000000,0
5.616446,0.018721,0.014923,0.010502,0.208025,0.000696,0.026333,8.874499,1.000000,194.000000,0
41.144189,0.137147,0.107811,0.091399,9.894458,0.033092,0.181608,68.027457,97.000000,220.000000,0
41.001087,0.136670,0.108050,0.093294,9.954202,0.033292,0.182156,60.850985,85.000000,203.000000,0
17.771629,0.059239,0.042545,0.021868,2.138342,0.007152,0.084426,28.164689,29.000000,200.000000,0
7.961602,0.026539,0.019743,0.012732,0.377361,0.001262,0.035466,12.443138,3.000000,194.000000,0
18.599088,0.061997,0.047140,0.034925,2.279175,0.007623,0.087162,29.305882,27.000000,189.000000,0
23.786234,0.079287,0.058422,0.049608,3.830848,0.012812,0.113002,37.399998,49.000000,210.000000,0
29.925582,0.099752,0.074594,0.046174,5.282266,0.017666,0.132693,46.482360,69.000000,193.000000,0
11.902052,0.039674,0.029240,0.021442,1.082293,0.003620,0.060064,18.823524,11.000000,201.000000,0
19.916723,0.066389,0.051200,0.044146,2.895621,0.009684,0.098245,31.984302,33.000000,201.000000,0
32.597335,0.108658,0.080848,0.053411,6.311165,0.021108,0.145042,53.250980,70.000000,213.000000,0
14.730329,0.049101,0.037022,0.025710,1.379615,0.004614,0.067814,24.439209,21.000000,214.000000,0
37.801172,0.126004,0.102454,0.092744,8.817341,0.029489,0.171438,59.752938,86.000000,205.000000,0
59.139514,0.098566,0.074472,0.057907,11.456514,0.019126,0.138182,96.294114,141.000000,403.000000,0
8.663563,0.028879,0.021459,0.013766,0.424647,0.001420,0.037623,12.992163,3.000000,189.000000,0
24.458747,0.040765,0.028215,0.024031,2.573986,0.004297,0.065498,39.094109,31.000000,390.000000,0
25.835470,0.086118,0.066485,0.047710,4.052082,0.013552,0.116219,40.870593,61.000000,214.000000,0
2.154555,0.007182,0.005101,0.003366,0.026072,0.000087,0.009322,3.129440,0.000000,174.000000,0
18.751110,0.062504,0.044553,0.031077,2.784787,0.009314,0.096346,30.490186,32.000000,194.000000,0
17.354779,0.057849,0.044888,0.041366,2.601629,0.008701,0.093124,27.180393,34.000000,200.000000,0
25.112063,0.083707,0.065628,0.045589,4.152606,0.013888,0.117652,42.384307,56.000000,215.000000,0
7.352697,0.024509,0.020113,0.016147,0.378206,0.001265,0.035506,11.705885,2.000000,184.000000,0
38.136595,0.127122,0.094304,0.069946,8.308469,0.027788,0.166418,59.960797,86.000000,210.000000,0
19.318654,0.064396,0.049030,0.029640,2.620616,0.008765,0.093463,32.988237,41.000000,215.000000,0
12.581311,0.041938,0.032676,0.022335,1.069645,0.003577,0.059712,20.929397,17.000000,212.000000,0
6.827328,0.022758,0.016766,0.008986,0.261948,0.000876,0.029549,10.988243,2.000000,198.000000,0
2.314165,0.007714,0.005816,0.004148,0.028741,0.000096,0.009788,3.600025,0.000000,177.000000,0
33.915979,0.113053,0.086547,0.067559,7.216913,0.024137,0.155101,55.815682,85.000000,208.000000,0
41.915977,0.139720,0.108598,0.082115,9.584049,0.032054,0.178737,67.509783,100.000000,211.000000,0
9.227469,0.030758,0.025182,0.018821,0.744664,0.002491,0.049822,15.243142,8.000000,202.000000,0
