21.975639,0.073252,0.055889,0.040122,2.737285,0.009155,0.095521,35.48627,57,201,3.499387,0.011665,0.008853,0.005946,0.069138,0.000231,0.015181,5.400003,0,177,1.876982,0.006257,0.004726,0.003083,0.019527,0.000065,0.008068,2.850956,0,169,2.00002,0.006667,0.005033,0.003039,0.022947,0.000077,0.008746,3.027488,0,161,1.212089,0.00404,0.002988,0.001801,0.007961,0.000027,0.005152,1.670562,0,131,1.458936,0.004863,0.003755,0.002745,0.010843,0.000036,0.006012,2.047065,0,149,2.769168,0.009231,0.007148,0.005442,0.055528,0.000186,0.013605,4.348988,0,164,6.805173,0.022684,0.01741,0.012366,0.261709,0.000875,0.029536,10.215695,1,185,5.199674,0.017332,0.013225,0.009318,0.398117,0.001331,0.022727,8.130878
25.624479,0.085415,0.062896,0.04514,3.968801,0.013274,0.115019,42.047072,65,206,3.270639,0.010902,0.007925,0.005478,0.059541,0.000199,0.014088,4.886279,0,170,2.770143,0.009234,0.006638,0.003749,0.04494,0.00015,0.012239,4.439207,0,184,4.002245,0.013341,0.010082,0.006118,0.101626,0.00034,0.018405,6.184323,0,195,2.229028,0.00743,0.005632,0.003722,0.026426,0.000088,0.009386,3.19998,0,164,3.340407,0.011135,0.008282,0.00533,0.063988,0.000214,0.014605,5.364704,0,185,2.157909,0.007193,0.00534,0.003645,0.032886,0.00011,0.01047,3.129393,0,144,7.784934,0.02595,0.019177,0.013328,0.343664,0.001149,0.033846,11.870583,1,194,6.397473,0.021325,0.015747,0.010814,0.580234,0.001941,0.028507,10.140193
38.017286,0.126724,0.097505,0.06953,7.792062,0.02606,0.161163,63.078434,99,209,5.73209,0.019107,0.015343,0.011739,0.183053,0.000612,0.024702,9.078439,1,193,10.580873,0.03527,0.028086,0.021221,0.629818,0.002106,0.045819,17.149025,10,202,8.935723,0.029786,0.02358,0.018172,0.481522,0.00161,0.040063,14.305891,2,194,4.560306,0.015201,0.011811,0.008644,0.113531,0.00038,0.019453,7.129403,0,191,4.646778,0.015489,0.011309,0.005065,0.177117,0.000592,0.024298,7.796086,0,188,6.881846,0.022939,0.01815,0.011056,0.403847,0.001351,0.03669,11.082356,2,190,12.962582,0.043209,0.03451,0.025323,0.957244,0.003201,0.056487,20.380393,13,198,11.539685,0.038466,0.030037,0.021344,1.342274,0.004489,0.051084,18.750003
33.254453,0.110848,0.084851,0.057728,6.12547,0.020487,0.142892,54.952935,83,206,3.326904,0.01109,0.008616,0.005882,0.060905,0.000204,0.014248,5.062735,0,187,6.577329,0.021924,0.016309,0.009432,0.274366,0.000918,0.030242,10.168627,1,189,9.661401,0.032205,0.024104,0.013394,0.526908,0.001762,0.041909,16.019619,3,209,3.619242,0.012064,0.009477,0.006263,0.070212,0.000235,0.015298,5.149015,0,160,10.046513,0.033488,0.025878,0.015242,0.640694,0.002143,0.046213,16.945112,12,208,3.825681,0.012752,0.009836,0.006799,0.094677,0.000317,0.017765,6.474507,0,191,9.558454,0.031862,0.024136,0.01596,0.493393,0.00165,0.040554,14.717661,1,192,9.983747,0.033279,0.025401,0.016338,1.035828,0.003464,0.04364,16.186276
25.350809,0.084503,0.068439,0.03952,4.047373,0.013536,0.116152,38.243153,76,179,13.715019,0.045717,0.036339,0.024123,1.26558,0.004233,0.064951,23.835286,28,218,12.36049,0.041202,0.031516,0.020597,0.888434,0.002971,0.054419,20.149024,13,204,5.889351,0.019631,0.015158,0.009505,0.202255,0.000676,0.025965,9.278434,0,193,3.154878,0.010516,0.008019,0.005433,0.056454,0.000189,0.013718,5.10195,0,191,2.650556,0.008835,0.006271,0.004189,0.041536,0.000139,0.011767,3.976473,0,171,6.752666,0.022509,0.015767,0.010444,0.478142,0.001599,0.039922,10.752924,6,186,9.325158,0.031084,0.024343,0.015263,0.541523,0.001811,0.042486,14.690199,8,187,9.899866,0.033,0.025732,0.016134,0.940162,0.003144,0.046172,15.75343
38.504401,0.128348,0.097065,0.065263,8.234387,0.02754,0.165674,65.564713,106,216,8.671919,0.028906,0.022069,0.016912,0.42577,0.001424,0.037673,13.949021,4,201,18.320885,0.06107,0.046854,0.034458,1.919519,0.00642,0.07999,30.521563,34,203,22.244332,0.074148,0.0572,0.041695,2.784797,0.009314,0.096347,36.80785,60,201,7.859733,0.026199,0.020202,0.014437,0.331426,0.001108,0.033238,12.254903,0,188,2.976049,0.00992,0.007597,0.005501,0.04656,0.000156,0.012458,4.498046,0,177,2.878647,0.009595,0.007352,0.005352,0.049618,0.000166,0.012861,4.376461,0,166,13.993947,0.046646,0.035449,0.024524,1.037648,0.00347,0.058812,22.976469,15,200,14.431239,0.048104,0.036723,0.026018,1.853716,0.0062,0.062131,23.868628
16.998243,0.056661,0.034853,0.013219,2.191684,0.00733,0.085473,27.980403,46,205,7.285012,0.024283,0.019428,0.015263,0.50864,0.001701,0.041176,12.666657,10,208,5.576827,0.018589,0.01666,0.014813,0.490452,0.00164,0.040433,9.125472,9,167,3.257122,0.010857,0.00896,0.007043,0.077709,0.00026,0.016094,4.976477,0,172,2.433552,0.008112,0.006808,0.005283,0.035548,0.000119,0.010885,3.701945,0,176,9.321843,0.031073,0.028023,0.024222,0.841817,0.002815,0.052972,15.980398,15,195,6.048372,0.020161,0.014305,0.00972,0.289533,0.000968,0.031066,10.501958,4,196,8.393194,0.027977,0.018496,0.008965,0.448949,0.001502,0.038685,12.73334,3,187,7.414271,0.024714,0.018442,0.012316,0.610542,0.002042,0.039598,12.208331
20.775364,0.069251,0.052636,0.038258,2.395998,0.008013,0.089368,35.329415,51,209,2.738664,0.009129,0.00676,0.00406,0.045106,0.000151,0.012262,4.635288,0,201,1.471065,0.004904,0.003762,0.002839,0.013072,0.000044,0.006601,2.239189,0,160,1.706926,0.00569,0.004419,0.00325,0.01745,0.000058,0.007627,2.705915,0,166,1.153151,0.003844,0.002881,0.002017,0.007131,0.000024,0.004875,1.568619,0,124,2.19172,0.007306,0.005486,0.003644,0.028038,0.000094,0.009667,3.415683,0,169,6.002973,0.02001,0.014898,0.012267,0.319246,0.001068,0.032621,9.894104,6,186,9.518478,0.031728,0.024104,0.016874,0.492537,0.001647,0.040519,15.282352,1,207,5.694793,0.018983,0.014368,0.010401,0.414822,0.001387,0.025443,9.383821
21.874508,0.072915,0.053512,0.033616,2.701503,0.009035,0.094895,35.843128,65,213,2.891583,0.009639,0.007186,0.004936,0.048192,0.000161,0.012674,4.450984,0,175,5.408795,0.018029,0.013447,0.008601,0.169158,0.000566,0.023746,8.439219,0,178,5.275046,0.017583,0.013195,0.009101,0.159506,0.000533,0.023058,8.600021,0,203,2.5001,0.008334,0.00615,0.003985,0.03418,0.000114,0.010674,3.6196,0,167,2.062379,0.006875,0.004911,0.002947,0.025117,0.000084,0.00915,3.25099,0,164,3.73139,0.012438,0.00884,0.005224,0.11117,0.000372,0.01925,6.121558,0,176,7.382808,0.024609,0.018152,0.010548,0.329872,0.001103,0.03316,12.215691,1,203,6.390826,0.021303,0.015674,0.00987,0.447337,0.001496,0.028326,10.317649
22.561728,0.075206,0.059306,0.052167,3.490681,0.011675,0.107868,37.313731,51,209,4.48502,0.01495,0.011252,0.008472,0.125618,0.00042,0.020463,7.023519,0,190,6.49047,0.021635,0.016294,0.010752,0.246225,0.000823,0.028649,10.752939,1,207,6.302133,0.021007,0.016059,0.011028,0.237238,0.000793,0.028121,10.709794,2,208,2.484283,0.008281,0.00622,0.004138,0.031871,0.000107,0.010307,3.64704,0,164,1.839342,0.006131,0.004526,0.002975,0.018073,0.00006,0.007762,2.600016,0,157,4.312619,0.014375,0.01038,0.006828,0.136267,0.000456,0.021313,7.207837,0,191,6.853611,0.022845,0.017131,0.014285,0.287864,0.000963,0.030977,10.192165,1,176,6.916151,0.023054,0.017646,0.013831,0.57173,0.001912,0.031932,11.18088
23.410667,0.078036,0.05642,0.030058,3.127262,0.010459,0.102099,38.08629,53,216,3.193563,0.010645,0.007668,0.003802,0.062801,0.00021,0.014469,5.0353,0,189,2.374447,0.007915,0.005782,0.002664,0.044762,0.00015,0.012215,3.556841,0,157,2.160127,0.0072,0.005174,0.002111,0.033123,0.000111,0.010508,3.243162,0,167,1.244487,0.004148,0.003098,0.001812,0.009222,0.000031,0.005544,1.560755,0,107,1.730004,0.005767,0.00422,0.002026,0.023143,0.000077,0.008783,2.564702,0,150,8.011246,0.026704,0.018967,0.009865,0.467385,0.001563,0.039471,13.921563,5,211,10.354191,0.034514,0.025836,0.016319,0.61676,0.002063,0.045342,16.560773,3,198,6.559842,0.021866,0.015896,0.008582,0.548057,0.001833,0.029804,10.566173
17.203924,0.057346,0.043109,0.026727,1.621166,0.005422,0.073511,27.592139,35,203,2.840591,0.009469,0.007261,0.004749,0.045987,0.000154,0.012381,3.972545,0,161,3.954182,0.013181,0.009983,0.006829,0.097778,0.000327,0.018053,6.333332,1,197,4.085275,0.013618,0.010186,0.006575,0.09204,0.000308,0.017516,6.411786,0,196,2.146554,0.007155,0.005321,0.003131,0.024294,0.000081,0.008999,2.917632,0,157,2.047456,0.006825,0.005128,0.003194,0.022254,0.000074,0.008613,2.615688,0,136,6.588723,0.021962,0.017054,0.01245,0.324493,0.001085,0.032888,11.431371,2,193,10.595757,0.035319,0.026515,0.017108,0.634769,0.002123,0.045999,17.760788,1,219,6.182808,0.020609,0.01557,0.010095,0.357848,0.001197,0.027245,9.87941
12.569575,0.041899,0.03075,0.018326,0.994207,0.003325,0.057568,20.639209,16,208,3.396082,0.01132,0.009038,0.006487,0.111602,0.000373,0.019288,5.443139,2,179,4.200276,0.014001,0.010426,0.006619,0.101556,0.00034,0.018399,6.686278,0,196,3.556865,0.011856,0.009123,0.00647,0.094972,0.000318,0.017792,5.588256,1,194,1.968699,0.006562,0.004967,0.003394,0.023521,0.000079,0.008855,2.839194,0,163,1.52994,0.0051,0.003939,0.002698,0.012999,0.000043,0.006582,2.133339,0,145,1.537794,0.005126,0.003855,0.002538,0.013011,0.000044,0.006586,2.156839,0,130,8.643765,0.028813,0.022053,0.015031,0.419821,0.001404,0.037409,13.854907,3,195,4.675375,0.015585,0.011769,0.007695,0.221461,0.000741,0.02156,7.417645
14.410561,0.048035,0.035329,0.022952,1.100368,0.00368,0.060563,21.309817,19,184,2.719004,0.009063,0.006781,0.004233,0.041835,0.00014,0.011809,4.239193,0,175,3.119365,0.010398,0.00758,0.005087,0.061492,0.000206,0.014317,5.074503,0,187,2.903185,0.009677,0.006985,0.004261,0.049726,0.000166,0.012875,4.603937,0,176,1.339076,0.004464,0.003252,0.002055,0.009754,0.000033,0.005702,1.909777,0,152,1.066756,0.003556,0.002578,0.001673,0.005956,0.00002,0.004456,1.423512,0,127,1.218217,0.004061,0.003101,0.002016,0.008471,0.000028,0.005314,1.803902,0,143,4.491652,0.014972,0.010944,0.00695,0.111782,0.000374,0.019303,6.945098,0,189,3.908477,0.013028,0.009569,0.006154,0.173673,0.000581,0.016792,5.913717
16.800291,0.056001,0.040861,0.02142,1.759739,0.005885,0.076588,28.400015,43,212,2.515131,0.008384,0.00625,0.003571,0.03471,0.000116,0.010756,3.901961,0,186,4.275555,0.014252,0.010983,0.007584,0.104983,0.000351,0.018707,6.980384,0,187,4.825419,0.016085,0.012095,0.008072,0.130391,0.000436,0.020848,8.090208,0,198,2.441156,0.008137,0.006232,0.004222,0.031266,0.000105,0.010209,3.647049,0,160,2.482545,0.008275,0.006187,0.003631,0.03822,0.000128,0.011287,3.901967,0,168,1.725022,0.00575,0.00425,0.002499,0.018483,0.000062,0.007849,2.447023,0,135,6.247139,0.020824,0.015336,0.007347,0.291226,0.000974,0.031157,9.474514,1,175,5.164032,0.017213,0.012774,0.007293,0.301127,0.001007,0.023425,8.35539
64.72644,0.215755,0.167441,0.120777,20.082212,0.067165,0.258729,101.2353,138,217,13.322923,0.04441,0.036189,0.029407,1.175419,0.003931,0.062594,20.690181,19,216,26.290091,0.087634,0.070627,0.054866,3.756398,0.012563,0.111899,42.66273,80,203,36.02694,0.12009,0.097442,0.080005,7.103909,0.023759,0.153882,56.32157,100,190,28.155597,0.093852,0.074663,0.059467,4.726303,0.015807,0.125516,41.247057,69,185,24.93341,0.083111,0.064337,0.047548,3.273473,0.010948,0.104458,39.878443,70,202,56.290038,0.187633,0.146018,0.111249,15.787362,0.052801,0.2294,96.733337,142,234,31.465913,0.104886,0.081534,0.064274,5.333143,0.017837,0.133331,51.764707,87,222,35.151419,0.117171,0.092281,0.070949,7.654777,0.025601,0.147476,56.316666
19.670041,0.065567,0.053698,0.038029,2.52199,0.008435,0.091688,31.423538,49,203,3.635375,0.012118,0.009003,0.005672,0.078447,0.000262,0.016171,5.466671,0,176,4.291136,0.014304,0.010277,0.006682,0.13396,0.000448,0.021131,6.745087,1,181,4.164721,0.013882,0.010658,0.007126,0.094798,0.000317,0.017776,5.972554,0,166,2.702272,0.009008,0.00694,0.004988,0.037866,0.000127,0.011235,3.33332,0,128,2.757137,0.00919,0.006821,0.00399,0.040924,0.000137,0.01168,3.929431,0,169,5.703115,0.01901,0.014454,0.009601,0.280621,0.000939,0.030584,9.694122,2,195,6.966497,0.023222,0.018702,0.01333,0.291348,0.000974,0.031163,10.584322,1,186,6.236287,0.020788,0.016319,0.011177,0.434994,0.001455,0.028929,9.643631
23.914664,0.079716,0.059813,0.038794,3.005153,0.010051,0.100086,36.73333,67,194,3.108552,0.010362,0.007664,0.005077,0.050406,0.000169,0.012962,4.8549,0,191,4.729788,0.015766,0.012229,0.009311,0.126329,0.000423,0.020521,7.466672,0,195,7.567604,0.025225,0.019047,0.013193,0.289417,0.000968,0.03106,11.678428,0,186,3.390543,0.011302,0.00863,0.006085,0.058351,0.000195,0.013946,4.827471,0,168,4.396138,0.014654,0.010814,0.0065,0.10908,0.000365,0.019068,7.349016,0,195,7.7516,0.025839,0.020016,0.015438,0.430275,0.001439,0.037871,13.411775,7,222,10.15144,0.033838,0.025414,0.018072,0.625913,0.002093,0.045677,15.572553,9,193,8.126291,0.027088,0.020453,0.014059,0.586866,0.001963,0.035149,12.736768
17.595247,0.058651,0.04468,0.034926,1.781005,0.005957,0.07705,29.121572,35,201,2.492919,0.00831,0.006309,0.004599,0.033377,0.000112,0.010548,3.784316,0,181,1.333524,0.004445,0.003226,0.001945,0.010013,0.000033,0.005777,1.999974,0,151,1.203089,0.00401,0.002979,0.00203,0.007441,0.000025,0.00498,1.639275,0,141,1.085092,0.003617,0.002686,0.001695,0.006188,0.000021,0.004542,1.576447,0,147,1.19639,0.003988,0.003004,0.001907,0.00838,0.000028,0.005285,1.658824,0,133,1.300069,0.004334,0.003302,0.002253,0.009625,0.000032,0.005664,1.972526,0,148,5.157488,0.017192,0.012948,0.009264,0.147103,0.000492,0.022144,7.792162,1,184,3.920477,0.013068,0.009892,0.007328,0.250392,0.000837,0.016999,6.193137
18.283961,0.060947,0.043686,0.02683,1.818355,0.006081,0.077854,29.160806,38,199,11.588226,0.038627,0.028356,0.023265,0.94356,0.003156,0.056082,18.854907,18,207,9.996843,0.033323,0.02427,0.019086,0.569023,0.001903,0.043552,17.04313,5,218,9.021316,0.030071,0.022652,0.015993,0.45093,0.001508,0.03877,15.011761,1,200,4.61762,0.015392,0.011387,0.008702,0.120933,0.000404,0.020078,6.831372,0,166,8.102718,0.027009,0.01958,0.013136,0.361265,0.001208,0.034702,12.772559,1,186,35.304383,0.117681,0.087049,0.059439,6.678434,0.022336,0.149203,57.17647,106,208,11.917318,0.039724,0.028675,0.019044,0.824193,0.002756,0.052415,19.16471,9,201,13.604048,0.045347,0.033207,0.023187,1.470837,0.004919,0.059082,22.001964
39.11532,0.130384,0.098045,0.065856,8.314148,0.027807,0.166475,62.972548,109,206,8.165998,0.02722,0.021618,0.015945,0.375798,0.001257,0.035393,13.101959,2,213,9.914005,0.033047,0.025027,0.015632,0.534195,0.001787,0.042198,15.866656,4,204,8.575809,0.028586,0.021869,0.014411,0.396037,0.001325,0.036334,13.447072,0,193,3.6084,0.012028,0.008932,0.005709,0.067312,0.000225,0.014979,4.792175,0,169,3.031016,0.010103,0.00763,0.004982,0.05224,0.000175,0.013196,4.639224,0,174,10.776466,0.035922,0.025981,0.016347,0.703413,0.002353,0.048422,17.53726,7,201,13.315101,0.044384,0.032899,0.022819,0.983556,0.003289,0.057258,21.349019,9,198,12.062764,0.040209,0.03025,0.020213,1.428338,0.004777,0.051782,19.213239
