17.014770,0.056716,0.043835,0.032917,1.551306,0.005188,0.071910,27.007856,26.000000,200.000000,0
18.132686,0.060442,0.044113,0.027669,1.795845,0.006006,0.077370,29.694117,32.000000,214.000000,0
29.392548,0.097975,0.072053,0.045100,4.979415,0.016654,0.128833,49.031376,81.000000,210.000000,0
35.407561,0.118025,0.090557,0.066259,6.628457,0.022169,0.148643,56.768620,93.000000,198.000000,0
24.228115,0.080760,0.062181,0.043984,3.349341,0.011202,0.105662,40.137251,67.000000,213.000000,0
20.720357,0.069068,0.051654,0.032289,2.346440,0.007848,0.088439,33.619596,41.000000,196.000000,0
22.039504,0.073465,0.053970,0.036371,2.483234,0.008305,0.090980,35.619619,56.000000,196.000000,0
23.416628,0.078055,0.059289,0.042994,2.977939,0.009960,0.099632,39.517649,67.000000,206.000000,0
27.606909,0.092023,0.076364,0.073480,5.583329,0.018673,0.136422,46.094117,77.000000,203.000000,0
21.432697,0.071442,0.054039,0.034112,2.651970,0.008869,0.094021,35.109821,47.000000,206.000000,1
21.669489,0.072232,0.054784,0.036935,2.463961,0.008241,0.090627,34.141200,49.000000,211.000000,1
24.067047,0.080223,0.062492,0.051164,3.403285,0.011382,0.106510,39.427444,62.000000,216.000000,1
20.685728,0.068952,0.050789,0.033174,2.356700,0.007882,0.088632,34.572555,48.000000,209.000000,1
19.171996,0.063907,0.047143,0.028083,2.141317,0.007162,0.084485,30.078421,46.000000,200.000000,1
21.975639,0.073252,0.055889,0.040122,2.737285,0.009155,0.095521,35.486270,57.000000,201.000000,1
25.624479,0.085415,0.062896,0.045140,3.968801,0.013274,0.115019,42.047072,65.000000,206.000000,1
38.017286,0.126724,0.097505,0.069530,7.792062,0.026060,0.161163,63.078434,99.000000,209.000000,1
33.254453,0.110848,0.084851,0.057728,6.125470,0.020487,0.142892,54.952935,83.000000,206.000000,1
25.350809,0.084503,0.068439,0.039520,4.047373,0.013536,0.116152,38.243153,76.000000,179.000000,1
38.504401,0.128348,0.097065,0.065263,8.234387,0.027540,0.165674,65.564713,106.000000,216.000000,1
16.998243,0.056661,0.034853,0.013219,2.191684,0.007330,0.085473,27.980403,46.000000,205.000000,1
20.775364,0.069251,0.052636,0.038258,2.395998,0.008013,0.089368,35.329415,51.000000,209.000000,1
