18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
12.731994,0.042440,0.026754,0.018930,2.173636,0.007270,0.085120,19.674641,6.000000,186.000000,34.660101,0.115534,0.086314,0.055768,6.877621,0.023002,0.151411,47.848485,10.000000,200.000000,32.846923,0.109490,0.076459,0.039830,5.992730,0.020043,0.141336,50.903846,3.000000,193.000000,20.691071,0.068970,0.048548,0.039644,3.132402,0.010476,0.102183,32.946429,3.000000,208.000000,20.599506,0.068665,0.050525,0.044865,3.478674,0.011634,0.107683,30.425926,3.000000,191.000000,17.628187,0.058761,0.042981,0.038231,2.501420,0.008366,0.091313,29.492228,3.000000,206.000000,31.065112,0.103550,0.077587,0.070552,6.391377,0.021376,0.145961,50.885375,12.000000,219.000000,17.464748,0.058216,0.039948,0.031749,2.901634,0.009704,0.098347,27.453237,3.000000,194.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
64.682196,0.215607,0.167301,0.120472,20.021252,0.066961,0.258336,101.235294,45.000000,217.000000,28.308944,0.094363,0.076895,0.062484,5.307753,0.017752,0.133013,43.966667,7.000000,216.000000,40.385382,0.134618,0.108493,0.084282,8.864129,0.029646,0.171893,65.536145,16.000000,203.000000,39.429700,0.131432,0.106644,0.087558,8.508731,0.028457,0.168412,61.639485,18.000000,190.000000,31.349753,0.104499,0.083147,0.066279,5.859964,0.019599,0.139761,45.930131,12.000000,185.000000,38.070778,0.126903,0.098230,0.072586,7.632205,0.025526,0.159501,60.892216,7.000000,202.000000,56.277229,0.187591,0.145922,0.111019,15.775070,0.052759,0.229311,96.733333,42.000000,234.000000,38.762448,0.129208,0.100440,0.079178,8.093249,0.027068,0.164248,63.768116,13.000000,222.000000,2
28.830805,0.096103,0.078707,0.055739,5.416546,0.018116,0.134369,46.051724,3.000000,203.000000,23.766154,0.079221,0.058860,0.037081,3.353712,0.011216,0.105731,35.743590,1.000000,176.000000,18.624633,0.062082,0.044610,0.029006,2.501404,0.008366,0.091313,29.152542,3.000000,181.000000,37.928571,0.126429,0.097070,0.064921,7.861888,0.026294,0.161884,54.392857,10.000000,166.000000,40.441176,0.134804,0.103872,0.074739,8.518789,0.028491,0.168511,50.000000,11.000000,128.000000,30.561739,0.101872,0.075609,0.044241,5.030189,0.016823,0.129489,43.565217,6.000000,169.000000,19.929315,0.066431,0.050508,0.033549,3.424080,0.011452,0.106834,33.863014,8.000000,195.000000,37.802270,0.126008,0.101478,0.072331,8.576182,0.028683,0.169078,57.425532,14.000000,186.000000,2
12.731994,0.042440,0.026754,0.018930,2.173636,0.007270,0.085120,19.674641,6.000000,186.000000,34.660101,0.115534,0.086314,0.055768,6.877621,0.023002,0.151411,47.848485,10.000000,200.000000,32.846923,0.109490,0.076459,0.039830,5.992730,0.020043,0.141336,50.903846,3.000000,193.000000,20.691071,0.068970,0.048548,0.039644,3.132402,0.010476,0.102183,32.946429,3.000000,208.000000,20.599506,0.068665,0.050525,0.044865,3.478674,0.011634,0.107683,30.425926,3.000000,191.000000,17.628187,0.058761,0.042981,0.038231,2.501420,0.008366,0.091313,29.492228,3.000000,206.000000,31.065112,0.103550,0.077587,0.070552,6.391377,0.021376,0.145961,50.885375,12.000000,219.000000,17.464748,0.058216,0.039948,0.031749,2.901634,0.009704,0.098347,27.453237,3.000000,194.000000,2
41.085291,0.136951,0.104099,0.066438,9.373290,0.031349,0.176761,67.412698,8.000000,216.000000,40.331765,0.134439,0.101853,0.070786,8.838051,0.029559,0.171640,59.647059,11.000000,166.000000,33.366957,0.111223,0.080446,0.044687,6.150825,0.020571,0.143188,52.000000,9.000000,184.000000,41.315789,0.137719,0.103308,0.065360,8.992235,0.030074,0.173130,64.210526,17.000000,194.000000,38.135000,0.127117,0.093630,0.060655,7.709948,0.025786,0.160312,54.812500,15.000000,177.000000,41.387778,0.137959,0.100861,0.063769,8.864144,0.029646,0.171893,57.083333,7.000000,154.000000,27.118933,0.090396,0.068477,0.046524,5.042946,0.016866,0.129653,46.826667,5.000000,204.000000,36.783768,0.122613,0.092855,0.060460,7.707498,0.025778,0.160286,57.739130,8.000000,188.000000,2
41.085291,0.136951,0.104099,0.066438,9.373290,0.031349,0.176761,67.412698,8.000000,216.000000,40.331765,0.134439,0.101853,0.070786,8.838051,0.029559,0.171640,59.647059,11.000000,166.000000,33.366957,0.111223,0.080446,0.044687,6.150825,0.020571,0.143188,52.000000,9.000000,184.000000,41.315789,0.137719,0.103308,0.065360,8.992235,0.030074,0.173130,64.210526,17.000000,194.000000,38.135000,0.127117,0.093630,0.060655,7.709948,0.025786,0.160312,54.812500,15.000000,177.000000,41.387778,0.137959,0.100861,0.063769,8.864144,0.029646,0.171893,57.083333,7.000000,154.000000,27.118933,0.090396,0.068477,0.046524,5.042946,0.016866,0.129653,46.826667,5.000000,204.000000,36.783768,0.122613,0.092855,0.060460,7.707498,0.025778,0.160286,57.739130,8.000000,188.000000,2
35.465306,0.118218,0.087700,0.049392,7.557129,0.025275,0.158715,57.897959,17.000000,206.000000,19.017905,0.063393,0.046335,0.029754,2.268234,0.007586,0.086953,29.657143,0.000000,184.000000,27.201905,0.090673,0.063920,0.046180,5.058949,0.016920,0.129858,43.238095,7.000000,175.000000,38.110256,0.127034,0.090703,0.062358,7.946252,0.026576,0.162750,61.923077,9.000000,176.000000,40.650000,0.135500,0.100010,0.066653,9.066406,0.030322,0.173843,61.625000,11.000000,148.000000,19.488889,0.064963,0.048834,0.038976,2.695722,0.009016,0.094793,30.111111,3.000000,177.000000,26.723137,0.089077,0.068251,0.045991,4.939463,0.016520,0.128316,43.147059,6.000000,201.000000,28.169444,0.093898,0.065350,0.032226,5.223010,0.017468,0.131947,44.283333,6.000000,182.000000,2
38.299399,0.127665,0.099649,0.071120,8.279656,0.027691,0.166129,62.864865,9.000000,201.000000,37.555556,0.125185,0.094383,0.063866,7.522634,0.025159,0.158352,57.481481,10.000000,189.000000,35.840833,0.119469,0.088331,0.053704,7.101823,0.023752,0.153859,58.225000,11.000000,184.000000,19.009082,0.063364,0.048280,0.030124,2.527124,0.008452,0.091781,30.681159,2.000000,188.000000,33.370794,0.111236,0.082726,0.050536,6.235911,0.020856,0.144175,51.761905,9.000000,185.000000,29.700000,0.099000,0.072756,0.043715,5.122428,0.017132,0.130670,46.333333,6.000000,174.000000,19.619672,0.065399,0.042675,0.016532,3.899221,0.013041,0.114006,32.360656,8.000000,179.000000,26.054516,0.086848,0.065391,0.042673,4.141321,0.013851,0.117492,40.870968,5.000000,191.000000,2
32.959538,0.109865,0.082160,0.052512,6.009297,0.020098,0.141531,54.104046,5.000000,203.000000,27.367500,0.091225,0.066398,0.039139,4.375312,0.014633,0.120766,40.312500,2.000000,179.000000,34.635556,0.115452,0.086404,0.054930,7.208395,0.024108,0.155010,50.888889,12.000000,145.000000,35.271111,0.117570,0.087751,0.057609,6.957366,0.023269,0.152287,51.888889,9.000000,142.000000,42.485714,0.141619,0.104774,0.066222,9.352041,0.031278,0.176560,57.857143,16.000000,133.000000,41.375000,0.137917,0.101352,0.067809,8.515156,0.028479,0.168475,59.250000,25.000000,152.000000,12.626866,0.042090,0.026244,0.013394,2.129650,0.007123,0.084255,21.283582,4.000000,179.000000,36.574328,0.121914,0.091619,0.059469,7.628547,0.025514,0.159463,58.044776,15.000000,205.000000,2
40.471871,0.134906,0.103216,0.075782,8.868992,0.029662,0.171940,66.961290,18.000000,210.000000,44.577917,0.148593,0.114314,0.082447,10.542956,0.035261,0.187465,70.437500,27.000000,185.000000,43.028095,0.143427,0.108489,0.072866,9.901003,0.033114,0.181668,70.785714,14.000000,197.000000,33.006061,0.110020,0.082809,0.055586,6.348687,0.021233,0.145473,55.333333,10.000000,198.000000,35.228571,0.117429,0.085846,0.058268,6.936463,0.023199,0.152058,51.000000,6.000000,157.000000,35.211358,0.117371,0.090998,0.064551,6.667965,0.022301,0.149086,56.518519,8.000000,196.000000,30.809524,0.102698,0.077982,0.052122,5.751631,0.019236,0.138463,50.091837,8.000000,199.000000,41.654194,0.138847,0.105826,0.076979,9.459726,0.031638,0.177574,65.161290,11.000000,194.000000,2
39.961397,0.133205,0.102018,0.067362,8.144685,0.027240,0.164769,66.952381,11.000000,211.000000,34.133333,0.113778,0.085570,0.053856,6.394074,0.021385,0.145992,51.800000,9.000000,174.000000,31.925000,0.106417,0.074785,0.036204,6.255069,0.020920,0.144396,52.500000,6.000000,173.000000,40.680000,0.135600,0.095019,0.053049,9.122798,0.030511,0.174383,59.000000,18.000000,141.000000,42.414286,0.141381,0.104174,0.068182,9.761837,0.032648,0.180387,65.857143,15.000000,158.000000,25.204000,0.084013,0.065183,0.046727,3.755422,0.012560,0.111884,38.333333,5.000000,156.000000,27.061438,0.090205,0.065958,0.039822,5.153382,0.017235,0.131065,46.686275,10.000000,212.000000,30.728966,0.102430,0.078605,0.050432,5.400598,0.018062,0.134172,49.586207,3.000000,198.000000,2
25.351714,0.084506,0.049414,0.014891,5.310653,0.017761,0.133050,41.976190,16.000000,199.000000,25.062167,0.083541,0.068007,0.051331,4.361006,0.014585,0.120568,41.112500,8.000000,199.000000,26.482947,0.088276,0.064304,0.042681,4.547520,0.015209,0.123119,43.800000,7.000000,191.000000,29.019178,0.096731,0.062185,0.030103,5.522800,0.018471,0.135681,45.972603,8.000000,189.000000,31.270769,0.104236,0.073573,0.045454,5.615799,0.018782,0.136819,44.538462,4.000000,162.000000,35.767619,0.119225,0.089098,0.058935,7.249161,0.024245,0.155447,56.000000,18.000000,188.000000,29.127059,0.097090,0.069679,0.043952,5.862540,0.019607,0.139792,49.088235,8.000000,203.000000,26.016854,0.086723,0.057435,0.030538,4.886031,0.016341,0.127620,38.606742,6.000000,188.000000,2
43.264397,0.144215,0.108169,0.070140,9.828005,0.032870,0.180997,66.432624,23.000000,194.000000,36.055758,0.120186,0.088903,0.058917,6.771791,0.022648,0.150242,56.272727,7.000000,191.000000,34.533333,0.115111,0.089283,0.068033,6.704218,0.022422,0.149490,54.400000,7.000000,195.000000,48.253333,0.160844,0.121458,0.084146,11.761667,0.039337,0.198004,74.450000,26.000000,186.000000,48.013333,0.160044,0.122217,0.086171,11.710247,0.039165,0.197571,68.388889,21.000000,168.000000,36.162581,0.120542,0.088953,0.053466,7.380728,0.024685,0.156852,60.451613,17.000000,195.000000,28.642126,0.095474,0.073955,0.057040,5.876588,0.019654,0.139959,49.565217,9.000000,222.000000,28.116667,0.093722,0.070384,0.050038,4.808473,0.016082,0.126603,43.163043,9.000000,193.000000,2
36.202419,0.120675,0.091932,0.071842,7.531537,0.025189,0.158446,59.887097,17.000000,201.000000,37.374118,0.124580,0.094576,0.068941,7.509758,0.025116,0.158217,56.764706,9.000000,181.000000,42.470000,0.141567,0.102744,0.061953,10.171406,0.034018,0.184132,63.750000,14.000000,151.000000,43.527619,0.145092,0.107762,0.073651,9.868299,0.033004,0.181368,59.714286,17.000000,141.000000,39.771429,0.132571,0.098493,0.062234,8.207551,0.027450,0.165404,57.428571,11.000000,147.000000,21.804762,0.072683,0.054750,0.034747,2.779524,0.009296,0.096255,30.214286,3.000000,133.000000,41.430000,0.138100,0.105238,0.071805,9.779375,0.032707,0.180549,62.875000,15.000000,148.000000,29.910909,0.099703,0.075084,0.053702,4.940386,0.016523,0.128328,45.159091,2.000000,184.000000,2
38.848222,0.129494,0.092819,0.057002,8.210985,0.027461,0.165439,61.966667,13.000000,199.000000,21.414493,0.071382,0.052396,0.042981,3.221732,0.010775,0.103630,34.840580,3.000000,207.000000,34.455315,0.114851,0.083647,0.065785,6.756836,0.022598,0.150076,58.729730,9.000000,218.000000,36.515344,0.121718,0.091687,0.064728,7.387671,0.024708,0.156925,60.761905,10.000000,200.000000,33.647619,0.112159,0.082976,0.063411,6.419320,0.021469,0.146280,49.771429,10.000000,166.000000,35.609310,0.118698,0.086047,0.057725,6.982976,0.023354,0.152567,56.155172,9.000000,186.000000,37.168017,0.123893,0.091655,0.062647,7.414224,0.024797,0.157207,60.247934,12.000000,208.000000,29.787190,0.099291,0.071671,0.047604,5.151187,0.017228,0.131037,47.911765,1.000000,201.000000,2
41.692664,0.138976,0.104500,0.070138,9.463546,0.031651,0.177610,67.188285,12.000000,206.000000,35.284068,0.117614,0.093420,0.068956,7.018147,0.023472,0.152950,56.627119,6.000000,213.000000,34.163423,0.113878,0.086241,0.053872,6.343314,0.021215,0.145411,54.675676,4.000000,204.000000,40.493210,0.134977,0.103258,0.068041,8.831343,0.029536,0.171575,63.500000,16.000000,193.000000,39.992464,0.133308,0.098995,0.063278,8.274001,0.027672,0.166072,53.130435,12.000000,169.000000,35.127273,0.117091,0.088430,0.057741,7.018347,0.023473,0.152953,53.772727,10.000000,174.000000,38.194444,0.127315,0.092081,0.058001,8.822338,0.029506,0.171487,62.111111,17.000000,201.000000,37.311136,0.124370,0.092188,0.063941,7.723178,0.025830,0.160449,59.824176,7.000000,198.000000,2
35.465306,0.118218,0.087700,0.049392,7.557129,0.025275,0.158715,57.897959,17.000000,206.000000,19.017905,0.063393,0.046335,0.029754,2.268234,0.007586,0.086953,29.657143,0.000000,184.000000,27.201905,0.090673,0.063920,0.046180,5.058949,0.016920,0.129858,43.238095,7.000000,175.000000,38.110256,0.127034,0.090703,0.062358,7.946252,0.026576,0.162750,61.923077,9.000000,176.000000,40.650000,0.135500,0.100010,0.066653,9.066406,0.030322,0.173843,61.625000,11.000000,148.000000,19.488889,0.064963,0.048834,0.038976,2.695722,0.009016,0.094793,30.111111,3.000000,177.000000,26.723137,0.089077,0.068251,0.045991,4.939463,0.016520,0.128316,43.147059,6.000000,201.000000,28.169444,0.093898,0.065350,0.032226,5.223010,0.017468,0.131947,44.283333,6.000000,182.000000,2
37.159041,0.123863,0.090584,0.060256,7.446933,0.024906,0.157554,59.223022,13.000000,209.000000,39.418182,0.131394,0.099337,0.071165,8.073905,0.027003,0.164052,57.954545,15.000000,169.000000,34.204294,0.114014,0.088728,0.067348,6.719318,0.022473,0.149659,56.322034,14.000000,199.000000,25.033913,0.083446,0.061962,0.048990,4.002782,0.013387,0.115510,41.891304,4.000000,212.000000,40.488596,0.134962,0.105396,0.081214,8.894485,0.029747,0.172187,66.947368,15.000000,196.000000,32.987218,0.109957,0.083439,0.059214,5.960175,0.019934,0.140951,54.879699,8.000000,204.000000,29.073451,0.096912,0.072913,0.050402,5.219260,0.017456,0.131900,48.725664,9.000000,200.000000,37.127863,0.123760,0.089253,0.058468,7.582766,0.025360,0.158984,58.551282,5.000000,197.000000,2
11.704275,0.039014,0.024666,-0.001489,1.965135,0.006572,0.080935,18.932735,3.000000,177.000000,35.488205,0.118294,0.082561,0.044818,7.665010,0.025635,0.159844,56.730769,15.000000,190.000000,25.115402,0.083718,0.056799,0.019939,4.664822,0.015601,0.124697,39.505747,7.000000,187.000000,22.333962,0.074447,0.052690,0.022654,3.879788,0.012976,0.113722,35.767296,3.000000,204.000000,26.222769,0.087409,0.062103,0.028333,4.589427,0.015349,0.123685,38.969231,4.000000,188.000000,31.408410,0.104695,0.081902,0.054976,5.919826,0.019799,0.140473,51.317949,8.000000,207.000000,31.640299,0.105468,0.077260,0.052050,6.343611,0.021216,0.145414,51.238806,13.000000,212.000000,24.276190,0.080921,0.058161,0.022549,4.753260,0.015897,0.125874,35.892857,6.000000,184.000000,2
39.222373,0.130741,0.101922,0.072018,8.415657,0.028146,0.167488,64.745763,19.000000,212.000000,37.167719,0.123892,0.097619,0.075432,7.197636,0.024072,0.154894,54.131579,4.000000,183.000000,32.325538,0.107752,0.085442,0.067450,5.979050,0.019997,0.141174,53.407692,7.000000,205.000000,31.856615,0.106189,0.082399,0.070112,5.832869,0.019508,0.139438,50.830769,11.000000,204.000000,27.674624,0.092249,0.077579,0.071789,5.354253,0.017907,0.133595,43.967742,9.000000,196.000000,35.970909,0.119903,0.096569,0.073336,7.723578,0.025831,0.160453,58.840909,18.000000,199.000000,39.930667,0.133102,0.106334,0.078986,9.033140,0.030211,0.173524,63.345833,19.000000,205.000000,40.685517,0.135618,0.105728,0.077936,9.137666,0.030561,0.174525,66.362069,13.000000,207.000000,2
33.207056,0.110690,0.086985,0.050466,7.484948,0.025033,0.157955,52.087591,14.000000,205.000000,13.284638,0.044282,0.029570,0.023835,1.827356,0.006112,0.078046,21.686957,5.000000,192.000000,17.543731,0.058479,0.040388,0.030864,2.984596,0.009982,0.099743,28.201835,2.000000,188.000000,30.913548,0.103045,0.080094,0.064859,5.723826,0.019143,0.138128,45.677419,10.000000,189.000000,40.483333,0.134944,0.104018,0.079107,9.028854,0.030197,0.173483,62.750000,18.000000,176.000000,32.818485,0.109395,0.085570,0.067604,6.150820,0.020571,0.143188,52.590909,6.000000,185.000000,20.656716,0.068856,0.054751,0.043169,3.400757,0.011374,0.106470,34.328358,4.000000,188.000000,33.512500,0.111708,0.090380,0.067538,6.587891,0.022033,0.148188,50.671875,15.000000,186.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
18.337043,0.061123,0.043840,0.025613,2.477368,0.008286,0.090873,29.426087,6.000000,193.000000,27.590833,0.091969,0.070432,0.043547,4.410143,0.014750,0.121246,39.812500,3.000000,151.000000,18.327692,0.061092,0.045068,0.019874,2.430986,0.008130,0.090018,28.153846,2.000000,149.000000,12.592482,0.041975,0.029530,0.008233,1.504842,0.005033,0.070825,18.851064,0.000000,143.000000,26.833333,0.089444,0.068196,0.034815,4.750300,0.015887,0.125835,42.294118,12.000000,163.000000,17.909307,0.059698,0.044616,0.015820,2.950793,0.009869,0.099176,30.928571,4.000000,189.000000,14.505546,0.048352,0.036596,0.017622,2.194455,0.007339,0.085527,24.274336,4.000000,193.000000,38.649600,0.128832,0.093157,0.066199,8.561152,0.028633,0.168929,55.880000,13.000000,175.000000,2
