1.525195,0.005084,0.003859,0.002717,0.012982,0.000043,0.006578,2.180354,0.000000,142.000000,0
1.192926,0.003976,0.002966,0.001955,0.008440,0.000028,0.005304,1.639202,0.000000,127.000000,0
5.659204,0.018864,0.014353,0.009702,0.174414,0.000583,0.024112,9.015682,0.000000,193.000000,0
4.985275,0.016618,0.012068,0.007751,0.135934,0.000455,0.021286,7.886282,0.000000,189.000000,0
2.003441,0.006678,0.005139,0.003805,0.022520,0.000075,0.008664,2.999979,0.000000,164.000000,0
1.794243,0.005981,0.004450,0.002813,0.017333,0.000058,0.007601,2.494096,0.000000,141.000000,0
1.728544,0.005762,0.004106,0.002619,0.019996,0.000067,0.008164,2.603892,0.000000,147.000000,0
4.815376,0.016051,0.011999,0.008472,0.136533,0.000457,0.021333,7.549006,0.000000,184.000000,0
10.855282,0.036184,0.027158,0.017266,0.627721,0.002099,0.045743,17.399993,5.000000,192.000000,0
2.550735,0.008502,0.006423,0.004220,0.036970,0.000124,0.011101,4.137246,0.000000,175.000000,1
2.249539,0.007498,0.005341,0.003119,0.030550,0.000102,0.010091,3.654885,0.000000,171.000000,1
5.882725,0.019609,0.015040,0.011621,0.192842,0.000645,0.025354,9.388232,0.000000,189.000000,1
1.091059,0.003637,0.002614,0.001470,0.007364,0.000025,0.004955,1.639194,0.000000,130.000000,1
1.492862,0.004976,0.003726,0.002687,0.012979,0.000043,0.006578,2.250955,0.000000,158.000000,1
1.876982,0.006257,0.004726,0.003083,0.019527,0.000065,0.008068,2.850956,0.000000,169.000000,1
2.770143,0.009234,0.006638,0.003749,0.044940,0.000150,0.012239,4.439207,0.000000,184.000000,1
10.580873,0.035270,0.028086,0.021221,0.629818,0.002106,0.045819,17.149025,10.000000,202.000000,1
6.577329,0.021924,0.016309,0.009432,0.274366,0.000918,0.030242,10.168627,1.000000,189.000000,1
12.360490,0.041202,0.031516,0.020597,0.888434,0.002971,0.054419,20.149024,13.000000,204.000000,1
18.320885,0.061070,0.046854,0.034458,1.919519,0.006420,0.079990,30.521563,34.000000,203.000000,1
5.576827,0.018589,0.016660,0.014813,0.490452,0.001640,0.040433,9.125472,9.000000,167.000000,1
1.471065,0.004904,0.003762,0.002839,0.013072,0.000044,0.006601,2.239189,0.000000,160.000000,1
5.408795,0.018029,0.013447,0.008601,0.169158,0.000566,0.023746,8.439219,0.000000,178.000000,1
6.490470,0.021635,0.016294,0.010752,0.246225,0.000823,0.028649,10.752939,1.000000,207.000000,1
2.374447,0.007915,0.005782,0.002664,0.044762,0.000150,0.012215,3.556841,0.000000,157.000000,1
3.954182,0.013181,0.009983,0.006829,0.097778,0.000327,0.018053,6.333332,1.000000,197.000000,1
4.200276,0.014001,0.010426,0.006619,0.101556,0.000340,0.018399,6.686278,0.000000,196.000000,1
3.119365,0.010398,0.007580,0.005087,0.061492,0.000206,0.014317,5.074503,0.000000,187.000000,1
4.275555,0.014252,0.010983,0.007584,0.104983,0.000351,0.018707,6.980384,0.000000,187.000000,1
26.290091,0.087634,0.070627,0.054866,3.756398,0.012563,0.111899,42.662730,80.000000,203.000000,2
4.291136,0.014304,0.010277,0.006682,0.133960,0.000448,0.021131,6.745087,1.000000,181.000000,2
4.729788,0.015766,0.012229,0.009311,0.126329,0.000423,0.020521,7.466672,0.000000,195.000000,2
1.333524,0.004445,0.003226,0.001945,0.010013,0.000033,0.005777,1.999974,0.000000,151.000000,2
9.996843,0.033323,0.024270,0.019086,0.569023,0.001903,0.043552,17.043130,5.000000,218.000000,2
