1503635162967678,baseline3,-4,-5,1,-6,-4,-6,-7,-6
1503635162967678,baseline3,21,8,1,-1,-3,-3,-22,-10
1503635162987691,baseline3,-11,-9,1,-1,-4,2,8,4
1503635162987691,baseline3,17,11,6,3,-5,-5,4,5
1503635162988691,baseline3,-40,-17,-4,-1,-2,-2,-10,-6
1503635162988691,baseline3,12,-13,-8,1,5,9,15,7
1503635163002701,baseline3,-19,-3,7,8,-1,-5,-6,-7
1503635163002701,baseline3,25,23,7,4,2,0,7,9
1503635163003701,baseline3,11,14,-1,-13,-3,4,8,3
1503635163003701,baseline3,-2,-5,-3,1,0,-5,-12,2
1503635163024715,baseline3,-29,-31,-10,-4,0,0,-8,-15
1503635163024715,baseline3,17,21,7,5,-2,2,4,5
1503635163025716,baseline3,11,4,-5,-5,-8,-5,-1,6
1503635163025716,baseline3,-8,-33,-11,-9,0,-1,-4,-2
1503635163047730,baseline3,22,8,-3,2,4,-1,2,3
1503635163047730,baseline3,-22,-5,11,3,4,3,2,-3
1503635163048731,baseline3,23,26,0,4,5,-2,-3,2
1503635163048731,baseline3,-33,3,-2,-1,-2,2,2,-7
1503635163062740,baseline3,-1,13,11,3,-4,-2,-6,-7
1503635163062740,baseline3,10,-8,-8,-1,-4,-2,-10,-6
1503635163062740,baseline3,1,6,5,1,7,8,19,10
1503635163062740,baseline3,25,2,-2,2,0,5,14,8
1503635163085755,baseline3,-37,-25,-5,-5,-1,-4,-10,-7
1503635163085755,baseline3,-6,12,4,0,-4,-9,-24,-9
1503635163086756,baseline3,3,-7,-5,-2,-3,12,22,9
1503635163086756,baseline3,4,1,2,9,-1,-5,-6,-5
1503635163107770,baseline3,-6,6,4,0,4,10,8,4
1503635163107770,baseline3,-5,-2,-3,-10,-2,-8,-16,-4
1503635163108770,baseline3,5,-1,0,5,4,5,11,2
1503635163108770,baseline3,-14,10,5,4,4,0,-9,-3
1503635163121779,baseline3,0,4,1,-8,-4,1,10,9
1503635163121779,baseline3,13,-6,2,16,4,0,-5,1
1503635163129784,baseline3,6,9,3,-17,-3,-5,-11,-6
1503635163129784,baseline3,-17,-10,-3,4,-2,3,8,0
1503635163144795,baseline3,-1,-10,-6,3,2,-6,-18,-8
1503635163144795,baseline3,-4,2,2,-10,-5,3,5,2
1503635163145795,baseline3,29,34,11,11,-4,-4,4,16
1503635163145795,baseline3,-14,-11,-6,-9,1,2,-3,-4
1503635163167809,baseline3,11,-1,1,3,-1,4,5,1
1503635163167809,baseline3,46,30,9,7,3,16,25,18
1503635163168810,baseline3,-47,-40,-16,2,-7,-10,-9,-11
1503635163168810,baseline3,9,-3,-1,-4,4,-3,-6,3
1503635163181818,baseline3,-35,14,2,-1,-6,-4,-3,-5
1503635163181818,baseline3,-1,2,-3,-7,6,0,-2,2
1503635163189824,baseline3,-7,-23,-6,3,-4,-9,-19,-12
1503635163189824,baseline3,10,17,16,14,17,11,12,6
1503635163204834,baseline3,16,-21,-13,-2,-5,-1,-1,1
1503635163204834,baseline3,-28,13,4,3,-9,-4,5,2
1503635163205834,baseline3,7,0,3,1,3,-3,-8,3
1503635163205834,baseline3,-12,-4,-7,-7,-11,-3,-2,-5
1503635163227850,baseline3,-13,-2,2,0,-4,-10,-13,-9
1503635163227850,baseline3,2,21,10,3,2,5,2,-5
1503635163228849,baseline3,1,49,17,13,1,4,26,21
1503635163228849,baseline3,-8,-25,-12,-17,-13,-10,-13,-6
1503635163241858,baseline3,1,8,5,6,4,-3,1,5
1503635163241858,baseline3,-5,-12,-5,5,2,4,5,4
1503635163249864,baseline3,7,-4,-3,-1,-5,-7,-21,-13
1503635163249864,baseline3,12,5,2,-4,6,5,8,6
1503635163264872,baseline3,-10,-1,-8,-5,4,-1,-4,-4
1503635163264872,baseline3,-19,-22,-5,0,0,-1,-1,-1
1503635163265873,baseline3,14,-7,-9,-4,1,2,-7,-2
1503635163265873,baseline3,-3,-12,-8,-2,-10,-8,-3,-1
1503635163289889,baseline3,2,-8,-1,-5,-3,2,3,-2
1503635163289889,baseline3,-6,-10,-2,0,-3,-6,-11,-3
1503635163289889,baseline3,-2,-12,-1,5,4,0,-4,-5
1503635163289889,baseline3,0,-10,-7,4,6,6,-1,3
1503635163310903,baseline3,17,11,1,-10,-8,2,12,8
1503635163310903,baseline3,-3,1,3,10,1,-2,-1,-3
1503635163310903,baseline3,-1,-4,-6,-18,-8,-6,-1,3
1503635163310903,baseline3,3,-3,2,9,-2,-5,-7,5
1503635163324913,baseline3,-23,-17,-3,3,7,3,-9,-9
1503635163324913,baseline3,35,-5,-5,6,-11,-1,12,7
1503635163325914,baseline3,-13,-44,-19,-9,6,3,-13,-7
1503635163325914,baseline3,-4,12,0,-6,-10,-1,1,-3
1503635163347927,baseline3,-4,-12,2,5,2,-5,-4,-2
1503635163347927,baseline3,18,19,2,-4,-6,-2,1,3
1503635163348928,baseline3,-1,-1,7,12,7,3,-11,-3
1503635163348928,baseline3,11,2,-1,-2,-5,3,17,11
1503635163370943,baseline3,4,-1,-3,-1,-3,-7,-31,-15
1503635163370943,baseline3,-20,-29,-4,-4,1,-4,5,-2
1503635163370943,baseline3,11,17,1,2,0,6,15,8
1503635163370943,baseline3,-4,-8,-10,-7,-2,-7,-7,1
1503635163384951,baseline3,1,60,16,1,1,4,12,5
1503635163384951,baseline3,-14,7,3,-3,10,6,-2,-4
1503635163385953,baseline3,-8,-1,4,6,2,0,3,-3
1503635163385953,baseline3,1,23,14,11,-3,-2,-1,0
1503635163407967,baseline3,24,5,0,2,-1,-1,5,13
1503635163407967,baseline3,-23,-5,-10,-8,-5,-11,-8,-8
1503635163408967,baseline3,37,19,6,7,4,13,11,9
1503635163408967,baseline3,-28,-56,-16,-1,6,1,-7,-10
1503635163430981,baseline3,11,-2,-2,-1,-6,2,6,12
1503635163430981,baseline3,0,-2,-5,0,4,5,14,12
1503635163430981,baseline3,-14,27,22,9,1,-1,-12,-11
1503635163430981,baseline3,28,26,3,-2,-12,-10,-5,8
1503635163444991,baseline3,-5,-6,6,-3,3,14,11,2
1503635163444991,baseline3,0,-4,-10,-7,-4,-1,-10,-2
1503635163445991,baseline3,-10,13,1,-5,-7,-1,13,4
1503635163445991,baseline3,37,-1,-7,0,-2,2,1,5
1503635163468007,baseline3,-13,-11,-3,1,-4,-9,-12,-6
1503635163468007,baseline3,6,4,-16,-2,-1,6,1,2
1503635163469006,baseline3,-15,-26,-7,3,-2,-6,0,-4
1503635163469006,baseline3,-19,12,6,8,9,5,-5,-4
1503635163491021,baseline3,-9,-42,-16,-12,-7,-3,7,-2
1503635163491021,baseline3,28,17,12,6,-1,-2,-15,-2
1503635163491021,baseline3,-26,-12,-7,-1,-1,-7,-2,-5
1503635163491021,baseline3,11,-3,-2,-11,-2,-1,3,3
1503635163505031,baseline3,3,-1,0,11,2,2,3,-5
1503635163505031,baseline3,-21,-26,-2,-10,3,5,-2,-7
1503635163506031,baseline3,3,3,-6,-4,1,4,2,2
1503635163506031,baseline3,2,17,9,9,0,-3,-9,-3
1503635163528045,baseline3,-5,-13,-6,-9,-13,-10,-5,0
1503635163528045,baseline3,-6,-19,-8,-6,-4,-4,1,-5
1503635163529046,baseline3,11,-5,-4,-7,-6,-4,-18,-5
1503635163529046,baseline3,-2,-7,1,14,9,2,3,3
1503635163558065,baseline3,-7,-19,-9,-3,3,-5,-10,-5
1503635163558065,baseline3,-31,-15,2,6,1,0,-7,-5
1503635163559066,baseline3,-5,-30,-7,-5,0,2,2,-3
1503635163559066,baseline3,-15,-13,-11,-8,-13,-9,-3,-7
1503635163565069,baseline3,-9,-26,-5,9,-1,2,1,-3
1503635163565069,baseline3,16,14,-1,-17,-2,0,1,6
1503635163566072,baseline3,7,-13,-4,-8,-6,-3,0,1
1503635163566072,baseline3,-28,13,9,6,-1,-2,-9,-11
1503635163588084,baseline3,32,19,0,1,10,2,-8,2
1503635163588084,baseline3,-4,4,8,7,-2,-1,7,7
1503635163589085,baseline3,-6,5,-2,5,-1,0,-2,-4
1503635163589085,baseline3,-3,-28,-11,-7,6,2,2,-2
1503635163611099,baseline3,7,32,9,3,-5,-1,-5,4
1503635163611099,baseline3,14,14,8,15,4,2,10,9
1503635163611099,baseline3,-13,6,0,-5,-6,-8,-17,-7
1503635163611099,baseline3,-10,1,1,-4,-1,-4,-9,-6
1503635163625108,baseline3,0,23,9,10,7,8,5,1
1503635163625108,baseline3,6,24,4,2,-4,6,8,1
1503635163626109,baseline3,22,6,-4,-1,1,-2,4,7
1503635163626109,baseline3,2,-23,-12,1,-3,2,7,7
1503635163648124,baseline3,-5,7,6,-5,-1,-2,-7,1
1503635163648124,baseline3,23,2,-2,-8,-1,-1,6,8
1503635163649127,baseline3,-28,8,12,4,2,4,-5,-7
1503635163649127,baseline3,-10,5,-3,3,4,3,1,-5
1503635163670139,baseline3,-9,-15,-1,-7,-9,-5,2,0
1503635163670139,baseline3,7,-17,-10,4,4,-6,-17,-5
1503635163671139,baseline3,13,6,7,11,1,5,12,9
1503635163671139,baseline3,-18,-5,-6,-10,1,1,-10,-10
1503635163685148,baseline3,10,12,4,-2,-6,-1,13,6
1503635163685148,baseline3,-23,-1,0,-3,-2,-4,-17,-10
1503635163686149,baseline3,8,-23,-6,3,1,-8,-11,-1
1503635163686149,baseline3,10,-12,-8,-12,-5,1,-4,-1
1503635163708164,baseline3,14,6,-4,1,-1,-1,4,8
1503635163708164,baseline3,2,4,3,-1,3,4,11,3
1503635163709164,baseline3,-9,-17,-11,-3,-7,3,-4,-6
1503635163709164,baseline3,-30,-19,-7,-4,4,-5,-13,-12
1503635163730178,baseline3,-12,-36,-20,-3,-4,-4,0,-2
1503635163730178,baseline3,-2,-25,-11,-2,1,-3,-12,-6
1503635163731178,baseline3,-8,2,6,0,-4,0,3,0
1503635163731178,baseline3,20,46,15,1,-2,9,23,17
1503635163745188,baseline3,9,5,-2,-3,0,6,-6,-5
1503635163745188,baseline3,-11,2,2,10,1,-5,-9,-8
1503635163746188,baseline3,-2,-4,-3,-13,-3,-1,9,1
1503635163746188,baseline3,4,-10,-3,-2,0,-1,-6,-3
1503635163768202,baseline3,-9,-11,-7,-2,0,-1,0,-1
1503635163768202,baseline3,2,-2,3,-3,-11,-11,-9,3
1503635163769203,baseline3,11,11,-1,13,7,4,8,7
1503635163769203,baseline3,2,1,6,0,0,5,12,3
1503635163790218,baseline3,-20,8,2,0,3,3,-5,-8
1503635163790218,baseline3,-7,4,1,2,-4,1,-2,-4
1503635163791218,baseline3,4,4,2,3,-2,-5,-4,6
1503635163791218,baseline3,9,3,0,4,5,-3,-16,-2
1503635163813233,baseline3,29,19,3,-7,-4,4,9,7
1503635163813233,baseline3,-5,1,-3,-3,-7,-10,-2,1
1503635163814233,baseline3,-1,4,-1,-7,-1,5,-4,-2
1503635163814233,baseline3,-1,-6,3,3,-8,-2,7,3
1503635163828242,baseline3,4,10,2,0,5,-8,-9,-1
1503635163828242,baseline3,1,-10,7,14,-4,12,3,-3
1503635163829243,baseline3,3,9,-5,-6,10,3,-1,2
1503635163829243,baseline3,-20,-3,0,-4,-7,-8,-6,-2
1503635163850256,baseline3,15,-22,-7,6,1,4,10,14
1503635163850256,baseline3,-1,3,-2,1,-1,-4,-13,-14
1503635163851257,baseline3,0,8,14,25,1,-5,-8,0
1503635163851257,baseline3,7,4,-5,-15,8,15,21,8
1503635163865267,baseline3,-24,-4,-6,-13,-8,2,3,-5
1503635163865267,baseline3,-9,-37,-17,-7,13,5,-6,-5
1503635163866268,baseline3,1,0,5,5,-7,-9,0,4
1503635163866268,baseline3,2,-12,-6,5,7,-6,-15,-6
1503635163888282,baseline3,45,-17,-10,-4,-8,-3,1,9
1503635163888282,baseline3,-30,-48,-6,2,-3,-3,-8,-16
1503635163889282,baseline3,-14,-4,-16,-23,-16,-8,-11,-6
1503635163889282,baseline3,23,3,2,21,0,-9,-2,5
1503635163910296,baseline3,-1,11,-5,-10,-2,1,-1,0
1503635163910296,baseline3,23,14,11,3,0,1,10,9
1503635163911297,baseline3,-28,-18,-12,-6,-5,-5,-14,-12
1503635163911297,baseline3,-9,7,2,-8,-8,0,6,0
1503635163925306,baseline3,-6,1,2,8,4,5,7,9
1503635163925306,baseline3,14,34,10,9,-6,-4,1,5
1503635163925306,baseline3,39,31,8,-8,1,13,9,15
1503635163925306,baseline3,-14,-15,-1,-10,-6,-10,-15,-10
1503635163948321,baseline3,-14,-5,2,1,3,-2,-6,-10
1503635163948321,baseline3,5,20,-3,-11,-6,-3,-2,3
1503635163949321,baseline3,23,-8,-3,16,9,2,5,9
1503635163949321,baseline3,0,24,9,7,1,7,2,1
1503635163970336,baseline3,-14,-5,9,8,2,-11,-11,1
1503635163970336,baseline3,2,23,-1,-3,-7,-2,0,0
1503635163971336,baseline3,-11,-5,-1,-1,1,3,1,-7
1503635163971336,baseline3,40,25,10,-2,-3,3,12,16
1503635163985345,baseline3,-27,-23,-12,-1,-7,-8,-15,-13
1503635163985345,baseline3,-2,2,-3,5,7,8,8,0
1503635163985345,baseline3,-20,-39,-13,-7,-4,1,5,-1
1503635163985345,baseline3,0,-44,-11,1,-9,-3,-7,-5
1503635164008360,baseline3,-1,-6,-12,2,7,2,-4,-11
1503635164008360,baseline3,-14,-51,-14,-6,-6,-12,-6,-3
1503635164008360,baseline3,-14,-4,5,-9,0,2,-7,-9
1503635164008360,baseline3,7,2,-4,-6,-9,-1,17,9
1503635164031375,baseline3,2,-15,-2,0,0,1,0,4
1503635164031375,baseline3,5,23,7,8,4,1,0,7
1503635164031375,baseline3,-9,-19,-4,9,0,-7,-9,-4
1503635164031375,baseline3,0,-5,-7,-3,-3,-7,-10,-3
1503635164053390,baseline3,5,6,6,-3,-5,6,3,-6
1503635164053390,baseline3,-5,-33,-10,-17,2,5,8,7
1503635164053390,baseline3,-12,-1,-9,3,-2,-6,-9,-11
1503635164053390,baseline3,-34,-1,5,4,-1,-15,-18,-7
1503635164068400,baseline3,8,-12,-5,-1,-2,2,3,-8
1503635164068400,baseline3,-6,-17,-10,-3,-2,4,1,3
1503635164068400,baseline3,13,9,-1,0,-8,-8,1,1
1503635164068400,baseline3,17,14,-2,-10,4,0,-9,6
1503635164090414,baseline3,8,18,16,6,4,8,10,11
1503635164090414,baseline3,12,14,7,7,-3,2,13,8
1503635164091414,baseline3,-6,-13,-16,-10,5,-1,0,-1
1503635164091414,baseline3,4,32,14,10,-5,3,4,3
1503635164104423,baseline3,-3,-21,1,-7,-3,-1,2,4
1503635164104423,baseline3,-21,9,1,-8,-1,-4,-18,-14
1503635164112428,baseline3,-10,3,8,14,0,-3,-3,1
1503635164112428,baseline3,-14,-19,-9,-5,6,5,-6,-16
1503635164128441,baseline3,-10,1,1,8,5,6,8,0
1503635164128441,baseline3,18,25,2,-10,-3,-6,-13,4
1503635164128441,baseline3,0,9,5,-4,2,3,7,4
1503635164128441,baseline3,-6,-11,-5,6,3,16,16,6
1503635164150453,baseline3,6,14,5,2,-6,-2,0,8
1503635164150453,baseline3,-7,21,3,0,3,-4,-11,-9
1503635164151455,baseline3,-2,24,15,7,-4,-2,0,4
1503635164151455,baseline3,11,7,-5,2,14,6,2,3
1503635164164462,baseline3,9,23,-7,-12,-6,-1,-1,3
1503635164164462,baseline3,-2,-23,-10,1,-4,-2,1,-1
1503635164172468,baseline3,6,1,3,-8,-7,-9,-13,-7
1503635164172468,baseline3,-18,-7,3,14,7,11,10,4
1503635164188478,baseline3,14,14,5,5,-2,-4,-2,8
1503635164188478,baseline3,-13,-16,-6,1,1,2,-1,-5
1503635164188478,baseline3,4,-2,-5,-4,-2,-5,-1,-5
1503635164188478,baseline3,29,10,0,-2,-1,2,5,7
1503635164210493,baseline3,-35,-53,-12,-2,-5,-5,-5,-6
1503635164210493,baseline3,23,-11,1,4,-5,-5,-6,3
1503635164211494,baseline3,-5,6,1,1,8,5,9,2
1503635164211494,baseline3,6,14,-4,-5,-8,-5,1,5
1503635164224502,baseline3,-1,6,3,2,7,-2,-11,-7
1503635164224502,baseline3,-26,-5,-2,-1,-7,-2,6,2
1503635164232507,baseline3,7,14,7,4,5,11,6,1
1503635164232507,baseline3,28,-13,-11,-6,-4,-2,-5,-1
1503635164248518,baseline3,-5,12,11,4,0,-8,-3,4
1503635164248518,baseline3,-33,-9,-3,3,0,-4,-10,-12
1503635164249518,baseline3,22,-6,-5,-1,-2,-4,-2,8
1503635164249518,baseline3,3,9,3,2,-4,-7,-13,-6
1503635164270532,baseline3,-9,8,1,-4,-6,7,-2,-6
1503635164270532,baseline3,17,12,7,8,7,2,2,6
1503635164271532,baseline3,12,-17,-6,-3,0,2,9,5
1503635164271532,baseline3,-17,-12,-1,2,-1,-3,-3,1
1503635164284541,baseline3,15,19,3,11,2,8,4,1
1503635164284541,baseline3,-6,10,-1,-7,-5,1,17,6
1503635164292546,baseline3,6,13,-5,-22,-5,8,3,6
1503635164292546,baseline3,7,13,12,2,-16,-10,-3,4
1503635164308557,baseline3,-36,-7,-13,0,19,-2,-14,-13
1503635164308557,baseline3,23,18,7,0,-3,3,1,6
1503635164308557,baseline3,-19,-5,-1,19,12,2,1,0
1503635164308557,baseline3,-16,-20,-9,-8,-6,-6,3,-4
1503635164330571,baseline3,16,-3,-4,1,-8,-1,4,0
1503635164330571,baseline3,-24,-21,-3,0,-1,0,-16,-18
1503635164331572,baseline3,6,-3,3,-3,-4,-15,-38,-10
1503635164331572,baseline3,-11,-28,-14,1,6,14,17,1
1503635164344581,baseline3,-7,4,5,11,-8,-6,3,0
1503635164344581,baseline3,-1,1,1,-3,4,10,20,11
1503635164352586,baseline3,10,-21,-12,-19,-10,-4,-11,-4
1503635164352586,baseline3,-27,-24,-11,-5,8,0,-8,-6
1503635164367595,baseline3,42,63,22,0,0,-4,-4,16
1503635164367595,baseline3,-10,16,-1,-6,-4,3,5,-2
1503635164374601,baseline3,-15,-20,-2,13,-4,-5,0,2
1503635164374601,baseline3,6,13,7,0,0,-3,1,1
1503635164390610,baseline3,-16,-23,-8,-2,-6,-2,3,-4
1503635164390610,baseline3,5,-5,7,26,6,1,0,11
1503635164391611,baseline3,1,21,-1,-23,-3,-5,-22,-12
1503635164391611,baseline3,2,28,0,-2,-2,-6,-4,0
1503635164413626,baseline3,3,4,-4,1,-1,4,3,0
1503635164413626,baseline3,2,-2,0,3,-3,-4,-4,-2
1503635164413626,baseline3,-9,-13,4,10,-1,0,12,1
1503635164413626,baseline3,-7,2,7,1,-5,3,6,7
1503635164427635,baseline3,-6,-6,-10,-13,9,-5,-16,-13
1503635164427635,baseline3,4,-16,-11,-9,2,1,-1,1
1503635164428635,baseline3,-5,-38,-12,1,-6,0,3,2
1503635164428635,baseline3,1,-41,-14,-3,-1,-3,-5,-8
1503635164450650,baseline3,-9,-2,10,6,-2,-3,0,5
1503635164450650,baseline3,-4,-7,-9,-6,-3,4,-2,-5
1503635164451650,baseline3,-27,-9,1,7,-2,0,9,-2
1503635164451650,baseline3,12,-2,-4,-7,-4,3,-2,4
1503635164480669,baseline3,-4,-15,-9,8,-8,-3,8,4
1503635164480669,baseline3,21,34,12,-17,13,2,-11,-2
1503635164481670,baseline3,-13,-7,-1,10,3,10,18,2
1503635164481670,baseline3,11,13,3,6,2,-2,-4,5
1503635164487676,baseline3,10,6,3,2,-8,3,5,6
1503635164487676,baseline3,-4,-10,-2,-6,-4,-6,-2,6
1503635164488675,baseline3,17,38,6,-2,3,-1,-5,-3
1503635164488675,baseline3,-14,-5,2,9,-3,-4,-2,-6
1503635164510689,baseline3,27,29,2,-7,13,9,2,7
1503635164510689,baseline3,-24,-18,-6,8,-2,-3,2,0
1503635164511690,baseline3,2,7,-2,2,-2,0,-7,-1
1503635164511690,baseline3,-22,-25,-4,-12,-3,-3,-3,-4
1503635164540709,baseline3,19,45,16,8,-9,-7,5,15
1503635164540709,baseline3,-1,26,4,-3,5,10,-4,-13
1503635164541710,baseline3,-7,-15,-13,-6,-3,0,6,-3
1503635164541710,baseline3,5,13,8,7,3,0,-6,-1
1503635164547714,baseline3,10,-24,-4,8,6,-2,-6,2
1503635164547714,baseline3,7,-2,1,-3,-4,-5,-9,2
1503635164547714,baseline3,8,8,1,2,1,4,5,6
1503635164547714,baseline3,-3,4,-1,-2,-5,-5,-4,-3
1503635164570729,baseline3,-22,-23,-9,-7,-6,1,-3,-7
1503635164570729,baseline3,22,5,-4,7,-9,-8,0,4
1503635164571731,baseline3,-34,-33,-9,2,-5,-2,-13,-16
1503635164571731,baseline3,-37,-64,-16,0,1,-1,-5,-11
1503635164592743,baseline3,0,20,2,-13,2,-1,-1,2
1503635164592743,baseline3,22,-13,-12,1,-6,1,6,1
1503635164593744,baseline3,8,15,14,11,-1,-2,5,10
1503635164593744,baseline3,6,-34,-18,-15,-4,2,-4,-1
1503635164607753,baseline3,19,-3,-8,-6,-7,-4,2,4
1503635164607753,baseline3,-34,-9,4,1,-7,-10,-15,-11
1503635164607753,baseline3,24,-17,-7,-1,10,17,10,0
1503635164607753,baseline3,12,31,9,3,-1,-2,-13,-3
1503635164630768,baseline3,-14,-31,-9,3,6,8,15,0
1503635164630768,baseline3,23,15,0,6,2,-3,4,10
1503635164631769,baseline3,2,8,4,-10,-1,-6,-8,5
1503635164631769,baseline3,17,29,2,2,-1,1,-3,-1
1503635164652783,baseline3,-32,-22,4,2,-3,-6,-9,-7
1503635164652783,baseline3,0,-19,-9,15,8,2,7,1
1503635164653783,baseline3,6,46,6,-13,-3,3,6,4
1503635164653783,baseline3,2,13,8,2,0,-1,4,3
1503635164667792,baseline3,-19,-9,-6,-13,-13,-4,-5,2
1503635164667792,baseline3,31,9,2,1,3,-8,1,7
1503635164667792,baseline3,-23,-29,-1,13,6,17,9,-10
1503635164667792,baseline3,10,40,6,5,5,-3,-12,-1
1503635164690808,baseline3,10,17,5,2,0,3,3,0
1503635164690808,baseline3,-18,3,7,8,0,1,4,2
1503635164691808,baseline3,-7,7,-3,-6,-6,-12,-9,3
1503635164691808,baseline3,3,15,6,3,1,4,7,3
1503635164712822,baseline3,-17,-29,-3,1,-1,2,-1,-4
1503635164712822,baseline3,-2,8,-2,-6,-6,0,-1,-1
1503635164714823,baseline3,35,12,3,0,1,-6,-7,7
1503635164714823,baseline3,-30,-6,4,8,-4,-1,4,-5
1503635164726831,baseline3,1,-2,-8,14,12,-2,-10,-3
1503635164726831,baseline3,-39,-38,-20,-36,-11,-2,-6,-17
1503635164735838,baseline3,-23,0,6,8,-1,-4,-8,-4
1503635164735838,baseline3,8,3,7,-6,0,11,23,11
1503635164750847,baseline3,31,10,-1,-1,0,-5,-9,3
1503635164750847,baseline3,6,21,10,9,10,12,9,3
1503635164751848,baseline3,3,-13,-7,-11,-6,-4,-1,0
1503635164751848,baseline3,22,14,-3,7,2,-4,-2,4
1503635164772861,baseline3,-8,-2,1,-2,-1,-4,-6,-2
1503635164772861,baseline3,11,-16,-1,4,1,12,12,11
1503635164774862,baseline3,-11,-26,-12,0,-7,-13,-16,-7
1503635164774862,baseline3,1,-21,-18,-8,-4,1,-4,-6
1503635164786870,baseline3,7,1,3,4,2,1,0,-5
1503635164786870,baseline3,-17,-34,-10,-16,-6,0,5,5
1503635164795876,baseline3,-5,-2,-2,15,-1,-5,3,-6
1503635164795876,baseline3,-9,-3,2,-9,-5,-2,-12,-5
1503635164810886,baseline3,-9,-9,-12,-5,0,3,-7,-8
1503635164810886,baseline3,14,13,3,12,-8,-14,-9,6
1503635164811887,baseline3,6,7,-1,-11,2,5,12,3
1503635164811887,baseline3,-9,-9,2,6,1,-8,-16,-6
1503635164832900,baseline3,1,-15,-5,-3,1,3,0,-4
1503635164832900,baseline3,-13,-1,3,5,5,1,-6,-5
1503635164834902,baseline3,16,-4,-6,-7,-6,3,22,15
1503635164834902,baseline3,23,20,4,6,3,1,-5,5
1503635164846909,baseline3,-15,-7,-4,-11,-4,-1,1,-4
1503635164846909,baseline3,-6,15,8,18,4,-2,-4,3
1503635164855915,baseline3,1,-8,-4,-8,3,2,-10,-3
1503635164855915,baseline3,-2,0,7,10,5,2,8,-2
1503635164870925,baseline3,20,-5,-4,-8,-1,7,7,13
1503635164870925,baseline3,2,46,16,13,1,6,7,7
1503635164871926,baseline3,13,11,-8,-15,4,-8,-21,-7
1503635164871926,baseline3,-52,-43,-15,-5,-8,3,12,-5
1503635164892940,baseline3,-11,-7,5,6,-2,-4,-7,-8
1503635164892940,baseline3,-2,-5,-4,-19,-3,-2,-2,-3
1503635164894942,baseline3,15,-1,0,9,1,8,11,12
